date,open,high,low,close,volume,amount,factor
2022-03-04,22.7,23.55,20.06,20.08,85886,186121.063,1.0
2022-03-07,19.72,19.74,18.91,19.28,28897,56729.164,1.0
2022-03-08,19.37,19.78,19.1,19.68,15469,30653.058,1.0
2022-03-09,19.62,19.64,18.5,18.85,12650,24477.122,1.0
2022-03-10,19.22,19.45,18.88,19.45,8473,16442.388,1.0
2022-03-11,19.05,19.4,18.71,19.4,7009,13530.061,1.0
2022-03-14,19.25,19.35,19.01,19.35,3895,7601.385,1.0
2022-03-15,19.1,19.1,18.55,18.6,4550,8707.956,1.0
2022-03-16,18.51,18.58,16.7,17.6,12162,21477.765,1.0
2022-03-17,17.64,19.15,17.51,18.55,10203,19116.912,1.0
2022-03-18,18.8,18.88,18.16,18.3,4706,8840.964,1.0
2022-03-21,18.3,18.6,18.1,18.19,2394,4428.473,1.0
2022-03-22,18.03,18.31,17.98,18.0,1546,2836.0,1.0
2022-03-23,18.17,18.18,17.87,17.88,1388,2537.881,1.0
2022-03-24,17.81,17.91,17.41,17.53,1461,2608.697,1.0
2022-03-25,17.61,17.61,17.25,17.25,2381,4210.916,1.0
2022-03-28,17.1,17.21,17.04,17.18,690,1199.607,1.0
2022-03-29,17.4,17.79,17.23,17.37,1210,2157.95,1.0
2022-03-30,17.4,17.55,17.3,17.42,630,1116.355,1.0
2022-03-31,17.4,17.5,17.2,17.21,789,1387.353,1.0
2022-04-01,17.25,17.92,17.25,17.66,1320,2369.312,1.0
2022-04-06,17.59,17.68,17.38,17.59,1157,2064.921,1.0
2022-04-07,17.62,17.62,17.2,17.3,1376,2430.108,1.0
2022-04-08,17.25,17.4,17.21,17.33,535,941.2,1.0
2022-04-11,17.3,17.33,16.9,16.95,1096,1907.109,1.0
2022-04-12,16.95,17.25,16.75,17.25,1303,2245.987,1.0
2022-04-13,16.66,16.82,16.59,16.63,1890,3202.605,1.0
2022-04-14,16.52,16.65,16.51,16.52,1044,1761.924,1.0
2022-04-15,16.52,16.55,16.3,16.4,918,1534.978,1.0
2022-04-18,16.3,16.77,16.22,16.71,819,1375.32,1.0
2022-04-19,16.71,16.72,16.44,16.71,623,1054.024,1.0
2022-04-20,16.56,16.64,16.48,16.53,635,1067.888,1.0
2022-04-21,16.7,17.17,16.5,16.99,2914,5038.337,1.0
2022-04-22,16.99,18.63,16.72,18.45,7234,13320.51,1.0
2022-04-25,18.3,18.3,17.2,17.45,3530,6307.903,1.0
2022-04-26,17.22,17.48,16.88,16.9,1200,2106.216,1.0
2022-04-27,16.82,17.24,16.28,17.04,2081,3520.665,1.0
2022-04-28,16.85,17.55,16.85,17.35,1608,2822.101,1.0
2022-04-29,17.55,18.77,17.55,18.67,5896,11041.834,1.0
2022-05-05,18.72,19.67,18.68,19.3,8593,16978.283,1.0
2022-05-06,19.05,19.28,18.85,18.97,2800,5406.55,1.0
2022-05-09,18.54,19.09,18.54,18.96,784,1507.209,1.0
2022-05-10,18.62,19.25,18.62,19.23,1342,2590.718,1.0
2022-05-11,18.86,19.7,18.85,19.2,2936,5828.808,1.0
2022-05-12,18.97,19.32,18.7,19.0,781,1499.293,1.0
2022-05-13,19.0,19.67,19.0,19.52,3244,6437.302,1.0
2022-05-16,19.52,19.59,19.09,19.47,1359,2659.344,1.0
2022-05-17,19.1,19.67,19.1,19.61,2123,4220.327,1.0
2022-05-18,19.4,19.58,19.38,19.53,790,1560.898,1.0
2022-05-19,19.23,19.64,19.01,19.58,1898,3755.272,1.0
2022-05-20,19.8,19.8,19.6,19.64,2526,5038.295,1.0
2022-05-23,19.41,19.64,19.36,19.4,711,1404.729,1.0
2022-05-24,19.32,19.5,18.7,18.88,881,1706.71,1.0
2022-05-25,18.71,19.0,18.7,18.88,292,557.078,1.0
2022-05-26,18.89,19.27,18.81,19.14,616,1197.101,1.0
2022-05-27,19.01,19.23,19.01,19.03,462,894.791,1.0
2022-05-30,19.34,19.36,19.0,19.25,1092,2126.957,1.0
2022-05-31,19.25,19.97,19.15,19.91,10251,20455.02,1.0
2022-06-01,19.75,19.75,19.38,19.58,2360,4666.985,1.0
2022-06-02,19.57,19.9,19.17,19.74,2814,5613.382,1.0
2022-06-06,19.76,20.91,19.6,20.42,9529,19691.018,1.0
2022-06-07,20.65,20.83,20.0,20.11,3045,6285.965,1.0
2022-06-08,20.01,20.43,19.76,20.09,1903,3859.593,1.0
2022-06-09,20.19,20.92,20.02,20.27,8686,18210.758,1.0
2022-06-10,20.26,20.65,20.0,20.4,4112,8518.672,1.0
2022-06-13,20.12,24.24,20.09,22.44,19206,42625.833,1.0
2022-06-14,21.73,23.12,20.7,21.55,10422,22916.321,1.0
