date,open,high,low,close,volume,amount,factor
2007-09-25,2.95,3.42,2.84,2.93,27362297,23766599.052,1.0
2007-09-26,3.01,3.16,2.91,2.96,4825808,4164199.706,1.0
2007-09-27,3.04,3.65,3.03,3.65,6458050,5787534.423,1.0
2007-09-28,3.79,3.84,3.56,3.7,5146260,4799733.438,1.0
2007-10-08,3.89,4.3,3.65,4.14,5352057,5188771.69,1.0
2007-10-09,4.07,4.42,3.85,4.17,3206264,3179614.677,1.0
2007-10-10,4.19,4.46,4.12,4.26,3147929,3152836.011,1.0
2007-10-11,4.31,4.55,4.13,4.53,3201708,3214321.915,1.0
2007-10-12,4.58,4.58,3.91,4.36,3259280,3242246.844,1.0
2007-10-15,4.29,4.35,4.02,4.26,2943624,2897081.64,1.0
2007-10-16,4.26,4.8,4.26,4.43,3536729,3626902.351,1.0
2007-10-17,4.31,4.37,4.13,4.22,1886883,1869329.583,1.0
2007-10-18,4.2,4.21,3.87,3.92,1986577,1916542.334,1.0
2007-10-19,3.97,4.12,3.84,3.93,1002652,965433.389,1.0
2007-10-22,3.79,3.91,3.64,3.67,1179685,1108344.886,1.0
2007-10-23,3.67,4.0,3.61,3.99,1458781,1379063.872,1.0
2007-10-24,4.05,4.27,3.96,3.98,1794782,1763478.356,1.0
2007-10-25,3.94,4.21,3.72,4.05,2022855,1956783.137,1.0
2007-10-26,4.03,4.29,3.97,4.26,2406645,2375801.492,1.0
2007-10-29,4.45,4.87,4.37,4.65,2857718,2969062.478,1.0
2007-10-30,4.77,5.17,4.57,5.11,2626217,2810330.588,1.0
2007-10-31,5.24,5.3,5.05,5.21,2868574,3133229.316,1.0
2007-11-01,5.2,5.74,5.08,5.54,2611037,2945068.625,1.0
2007-11-02,5.33,5.78,5.21,5.46,2356878,2660084.829,1.0
2007-11-05,5.46,5.48,4.96,5.05,2521133,2759240.271,1.0
2007-11-06,4.94,5.15,4.77,4.9,1741542,1852160.14,1.0
2007-11-07,5.04,5.21,4.91,5.19,1171716,1267589.597,1.0
2007-11-08,5.05,5.33,4.97,5.03,1440419,1568253.996,1.0
2007-11-09,4.95,5.22,4.75,5.08,1326264,1425283.875,1.0
2007-11-12,4.87,5.18,4.68,5.06,1927930,2059720.357,1.0
2007-11-13,5.17,5.24,4.76,4.83,1460324,1564541.697,1.0
2007-11-14,4.96,5.14,4.79,5.12,1325225,1422182.309,1.0
2007-11-15,5.11,5.41,4.98,5.25,1928482,2119130.157,1.0
2007-11-16,5.13,5.32,4.94,5.06,1290990,1400573.662,1.0
2007-11-19,5.09,5.1,4.85,4.96,901162,962283.682,1.0
2007-11-20,4.84,5.1,4.69,4.96,1128170,1197375.811,1.0
2007-11-21,4.97,5.05,4.74,4.76,878716,930651.149,1.0
2007-11-22,4.59,4.76,4.31,4.4,1375172,1400023.867,1.0
2007-11-23,4.31,4.5,4.21,4.49,776850,782424.361,1.0
2007-11-26,4.63,4.67,4.34,4.36,826253,844084.658,1.0
2007-11-27,4.29,4.49,4.22,4.33,590058,594716.548,1.0
2007-11-28,4.37,4.45,4.12,4.19,948975,938994.17,1.0
2007-11-29,4.3,4.68,4.16,4.66,1597490,1626850.25,1.0
2007-11-30,4.63,4.76,4.43,4.49,990591,1016549.36,1.0
2007-12-03,4.45,4.68,4.31,4.59,814699,833998.105,1.0
2007-12-04,4.59,4.71,4.53,4.6,705798,729029.313,1.0
2007-12-05,4.55,4.8,4.48,4.78,1141488,1187052.389,1.0
2007-12-06,4.82,4.83,4.6,4.64,648468,675579.849,1.0
2007-12-07,4.68,4.71,4.57,4.7,872454,903129.167,1.0
2007-12-10,4.49,4.67,4.45,4.66,1386090,1424175.373,1.0
2007-12-11,4.68,4.68,4.36,4.48,1560616,1589147.089,1.0
2007-12-12,4.48,4.48,4.23,4.31,1565570,1564805.331,1.0
2007-12-13,4.24,4.31,4.12,4.15,1503035,1487309.994,1.0
2007-12-14,4.1,4.14,4.01,4.14,1206094,1177674.238,1.0
2007-12-17,4.17,4.2,3.75,3.77,1595097,1521813.724,1.0
2007-12-18,3.76,3.98,3.67,3.86,669722,635018.929,1.0
2007-12-19,3.95,4.08,3.86,4.06,617278,597096.809,1.0
2007-12-20,4.07,4.16,3.95,4.1,778305,760164.684,1.0
2007-12-21,4.03,4.29,3.99,4.13,1203577,1179408.459,1.0
2007-12-24,4.17,4.31,4.08,4.26,1429068,1412753.614,1.0
2007-12-25,4.26,4.26,3.99,4.06,3673220,3580983.447,1.0
2007-12-26,4.06,4.13,3.8,3.94,2894348,2782720.619,1.0
2007-12-27,3.98,4.19,3.84,4.19,2964532,2884578.307,1.0
2007-12-28,4.22,4.34,4.12,4.17,2705172,2683427.61,1.0
2008-01-02,4.21,4.23,4.03,4.12,1492107,1461973.809,1.0
2008-01-03,4.1,4.1,3.84,4.05,2529611,2430770.624,1.0
2008-01-04,4.02,4.1,3.91,4.05,1788654,1736366.979,1.0
2008-01-07,4.05,4.05,3.91,4.01,2457628,2374526.375,1.0
2008-01-08,4.05,4.26,4.04,4.15,2832833,2795917.827,1.0
2008-01-09,4.18,4.24,4.1,4.19,1640954,1617402.431,1.0
2008-01-10,4.26,4.33,4.15,4.22,2046126,2031354.587,1.0
2008-01-11,4.24,4.45,4.24,4.39,2538389,2551489.053,1.0
2008-01-14,4.46,4.5,4.31,4.34,1817153,1829365.665,1.0
2008-01-15,4.35,4.39,4.12,4.16,2158175,2136415.615,1.0
2008-01-16,4.09,4.09,3.89,3.94,2865143,2759646.836,1.0
2008-01-17,3.87,3.98,3.52,3.7,2662408,2503397.71,1.0
2008-01-18,3.8,3.85,3.65,3.76,1226163,1152644.745,1.0
2008-01-21,3.77,3.79,3.37,3.39,1987145,1815305.703,1.0
2008-01-22,3.26,3.28,2.55,2.7,2641918,2237720.804,1.0
2008-01-23,2.75,3.0,2.61,2.91,1801313,1516833.405,1.0
2008-01-24,3.05,3.08,2.62,2.76,2038855,1709944.222,1.0
2008-01-25,2.76,3.1,2.59,3.02,1932552,1633286.202,1.0
2008-01-28,2.93,2.93,2.44,2.47,1378565,1128035.928,1.0
2008-01-29,2.5,2.63,2.25,2.49,986747,790773.289,1.0
2008-01-30,2.57,2.65,2.23,2.33,1737102,1385241.15,1.0
2008-01-31,2.34,2.48,2.27,2.35,738207,587150.969,1.0
2008-02-01,2.4,2.6,2.29,2.53,1208013,966872.498,1.0
2008-02-04,2.67,3.09,2.66,3.07,1821042,1548538.494,1.0
2008-02-05,3.0,3.02,2.81,2.9,811792,689694.584,1.0
2008-02-13,2.72,2.91,2.67,2.72,637554,531749.519,1.0
2008-02-14,2.8,2.86,2.64,2.74,628754,522252.73,1.0
2008-02-15,2.68,2.69,2.44,2.61,772495,627232.769,1.0
2008-02-18,2.67,2.7,2.59,2.62,889700,729381.965,1.0
2008-02-19,2.67,2.78,2.53,2.77,1010043,829751.837,1.0
2008-02-20,2.73,2.77,2.44,2.53,1741999,1414994.894,1.0
2008-02-21,2.5,2.5,2.33,2.4,1232734,980455.699,1.0
2008-02-22,2.38,2.38,2.13,2.22,1799332,1400200.67,1.0
2008-02-25,2.22,2.28,1.95,2.02,1141471,864800.586,1.0
2008-02-26,2.16,2.27,1.97,2.16,924392,711220.652,1.0
2008-02-27,2.2,2.46,2.18,2.39,1042215,827541.12,1.0
2008-02-28,2.43,2.43,2.2,2.31,544160,427305.54,1.0
2008-02-29,2.3,2.42,2.27,2.35,422380,334042.895,1.0
2008-03-03,2.3,2.51,2.24,2.43,797496,635442.067,1.0
2008-03-04,2.44,2.44,2.24,2.25,938389,738918.696,1.0
2008-03-05,2.25,2.29,2.07,2.19,685676,528714.278,1.0
2008-03-06,2.2,2.43,2.1,2.34,801680,627893.427,1.0
2008-03-07,2.25,2.3,2.13,2.21,431470,334741.559,1.0
2008-03-10,2.16,2.16,2.0,2.04,728902,553422.214,1.0
2008-03-11,1.97,2.05,1.88,1.99,629085,471158.953,1.0
2008-03-12,2.15,2.19,1.84,1.85,751958,560960.81,1.0
2008-03-13,1.76,1.76,1.51,1.7,957697,684972.045,1.0
2008-03-14,1.68,1.75,1.56,1.67,454326,324046.927,1.0
2008-03-17,1.67,1.71,1.51,1.57,540606,382177.977,1.0
2008-03-18,1.55,1.7,1.36,1.42,882545,617856.592,1.0
2008-03-19,1.52,1.69,1.47,1.6,615889,436765.168,1.0
2008-03-20,1.51,1.73,1.33,1.67,961867,677334.804,1.0
2008-03-21,1.64,1.73,1.56,1.6,540496,385521.007,1.0
2008-03-24,1.62,1.71,1.39,1.41,645435,451241.278,1.0
2008-03-25,1.36,1.5,1.28,1.46,719840,492987.178,1.0
2008-03-26,1.55,1.62,1.42,1.46,476433,334895.389,1.0
2008-03-27,1.36,1.37,1.0,1.1,1261113,840015.733,1.0
2008-03-28,1.04,1.57,1.02,1.48,1367387,932543.846,1.0
2008-03-31,1.27,1.52,1.22,1.33,637569,437095.947,1.0
2008-04-01,1.36,1.54,1.28,1.39,991023,685501.11,1.0
2008-04-02,1.57,1.84,1.49,1.69,2585309,1866466.702,1.0
2008-04-03,1.59,1.84,1.51,1.83,979998,709022.208,1.0
2008-04-07,1.83,1.97,1.7,1.91,1225078,906288.938,1.0
2008-04-08,1.92,2.01,1.84,1.91,1070470,797230.289,1.0
2008-04-09,1.86,1.91,1.57,1.58,818918,593584.11,1.0
2008-04-10,1.57,1.73,1.49,1.71,597896,426135.032,1.0
2008-04-11,1.74,1.85,1.7,1.82,479153,349940.943,1.0
2008-04-14,1.67,1.73,1.41,1.43,818418,578376.155,1.0
2008-04-15,1.41,1.54,1.22,1.53,497298,342345.854,1.0
2008-04-16,1.54,1.57,1.4,1.43,242115,168969.405,1.0
2008-04-17,1.42,1.65,1.29,1.37,369145,255171.269,1.0
2008-04-18,1.34,1.4,1.11,1.13,606853,406472.214,1.0
2008-04-21,1.58,1.6,1.13,1.27,852835,582593.407,1.0
2008-04-22,1.21,1.55,1.11,1.53,831226,567506.405,1.0
2008-04-23,1.44,1.94,1.43,1.81,2132867,1557028.311,1.0
2008-04-24,2.33,2.49,2.11,2.48,4303756,3406669.805,1.0
2008-04-25,2.36,2.51,2.26,2.28,1552065,1230957.14,1.0
2008-04-28,2.25,2.48,2.21,2.28,1243596,981690.066,1.0
2008-04-29,2.29,2.47,2.27,2.37,985842,784694.32,1.0
2008-04-30,2.44,2.78,2.44,2.76,2667312,2193704.608,1.0
2008-05-05,2.79,2.85,2.61,2.71,1149522,950345.808,1.0
2008-05-06,2.62,2.63,2.46,2.49,1296015,1047025.959,1.0
2008-05-07,2.47,2.56,2.21,2.22,1150839,913472.032,1.0
2008-05-08,2.15,2.29,2.11,2.28,679379,525614.981,1.0
2008-05-09,2.33,2.36,1.97,2.1,1237112,943779.872,1.0
2008-05-12,1.98,2.19,1.9,2.11,967354,730159.017,1.0
2008-05-13,1.91,2.05,1.86,1.93,938662,699690.785,1.0
2008-05-14,1.94,2.22,1.94,2.21,1087040,835558.217,1.0
2008-05-15,2.24,2.34,2.07,2.08,750364,581702.368,1.0
2008-05-16,2.06,2.16,1.99,2.09,452106,344925.378,1.0
