date,open,high,low,close,volume,amount,factor
2022-09-02,7.4,7.48,6.88,7.19,62243,48549.7297,1.0
2022-09-05,6.96,7.05,6.85,6.9,14084,10592.15725,1.0
2022-09-06,6.89,6.95,6.84,6.89,6082,4552.14663,1.0
2022-09-07,6.9,7.4,6.86,7.2,15701,12228.086630000002,1.0
2022-09-08,7.14,7.2,6.87,6.97,8527,6477.294809999999,1.0
2022-09-09,6.97,7.03,6.95,6.96,3305,2503.4817599999997,1.0
2022-09-13,6.96,7.36,6.96,7.15,9516,7386.66677,1.0
2022-09-14,7.03,7.2,6.95,7.05,5830,4461.67326,1.0
2022-09-15,6.93,7.26,6.93,7.11,4064,3120.0411200000003,1.0
2022-09-16,7.21,9.42,7.16,9.42,80649,75202.17865999999,1.0
2022-09-19,9.55,9.58,7.63,8.5,56577,51014.04264,1.0
2022-09-20,8.05,9.15,7.71,8.7,36698,33352.816829999996,1.0
2022-09-21,8.77,10.37,8.3,9.28,52201,52609.37892,1.0
2022-09-22,9.06,9.94,8.8,9.18,35427,35028.34566,1.0
2022-09-23,9.18,9.28,8.21,8.26,25400,23494.74278,1.0
2022-09-26,8.01,8.2,7.25,7.68,26055,21499.402280000002,1.0
2022-09-27,7.45,7.69,7.37,7.49,13715,11060.37907,1.0
2022-09-28,7.49,7.6,7.24,7.25,13207,10516.173949999999,1.0
2022-09-29,7.45,7.48,6.85,6.9,14907,11385.503289999999,1.0
2022-09-30,6.91,6.95,6.48,6.54,10969,7932.29813,1.0
2022-10-10,6.62,6.62,6.05,6.05,6092,4183.79608,1.0
2022-10-11,6.25,6.35,6.02,6.27,6636,4510.61041,1.0
2022-10-12,6.27,6.33,6.11,6.33,5848,3998.7373900000002,1.0
2022-10-13,6.3,6.95,6.21,6.68,15470,11336.716970000001,1.0
2022-10-14,6.47,6.78,6.47,6.65,13122,9410.59899,1.0
2022-10-17,6.62,7.06,6.6,6.8,9676,7170.25746,1.0
2022-10-18,6.81,6.89,6.65,6.84,8328,6115.619519999999,1.0
2022-10-19,6.79,6.84,6.65,6.67,4953,3618.42009,1.0
2022-10-20,6.77,6.78,6.62,6.63,4332,3155.18826,1.0
2022-10-21,6.7,6.7,6.6,6.6,3209,2322.05853,1.0
2022-10-24,6.6,6.65,6.28,6.35,6717,4739.60936,1.0
2022-10-25,6.58,6.6,6.32,6.4,3337,2337.58396,1.0
2022-10-26,6.41,6.54,6.31,6.43,3687,2597.2578599999997,1.0
2022-10-27,6.37,6.55,6.36,6.42,2398,1686.1101,1.0
2022-10-28,6.37,6.37,6.12,6.12,5094,3457.6095,1.0
2022-10-31,6.09,6.55,6.04,6.36,6314,4400.57758,1.0
2022-11-01,6.37,6.5,6.31,6.39,4608,3206.63412,1.0
2022-11-02,6.48,6.89,6.4,6.55,8470,6073.45593,1.0
2022-11-03,6.55,6.56,6.4,6.44,4724,3325.56083,1.0
2022-11-04,6.44,6.49,6.43,6.46,5059,3572.88658,1.0
2022-11-07,6.47,6.53,6.47,6.52,2965,2104.8921800000003,1.0
2022-11-08,6.5,6.5,6.43,6.46,3894,2749.2531099999997,1.0
2022-11-09,6.49,6.49,6.42,6.43,2962,2085.5293300000003,1.0
2022-11-10,6.4,6.46,6.32,6.42,2240,1570.27593,1.0
2022-11-11,6.47,6.55,6.44,6.44,3468,2451.14367,1.0
2022-11-14,6.44,6.49,6.39,6.39,2452,1721.66019,1.0
2022-11-15,6.42,6.43,6.36,6.42,3500,2445.1806699999997,1.0
2022-11-16,6.4,6.44,6.33,6.38,2138,1493.0723899999998,1.0
2022-11-17,6.37,6.42,6.36,6.41,2053,1434.6753899999999,1.0
2022-11-18,6.42,6.42,6.36,6.38,1557,1087.29457,1.0
2022-11-21,6.46,6.54,6.4,6.48,6170,4358.41325,1.0
2022-11-22,6.47,6.48,6.39,6.4,2420,1699.62169,1.0
2022-11-23,6.4,6.4,6.26,6.34,3085,2136.1767400000003,1.0
2022-11-24,6.4,6.42,6.31,6.35,3120,2172.5609,1.0
2022-11-25,6.35,6.39,6.33,6.33,1480,1030.09946,1.0
2022-11-28,6.33,6.34,6.28,6.28,1622,1117.78294,1.0
2022-11-29,6.27,6.34,6.26,6.32,1561,1079.99828,1.0
2022-11-30,6.34,6.34,6.27,6.28,1627,1121.07502,1.0
2022-12-01,6.32,6.32,6.23,6.27,1577,1084.51416,1.0
2022-12-02,6.29,6.3,6.25,6.28,1496,1027.47793,1.0
2022-12-05,6.28,6.28,6.24,6.26,1727,1184.73412,1.0
2022-12-06,6.24,6.25,6.18,6.19,1841,1255.21346,1.0
2022-12-07,6.18,6.19,6.11,6.14,2070,1394.5894099999998,1.0
2022-12-08,6.17,6.17,6.1,6.11,1092,733.3079,1.0
2022-12-09,6.14,6.16,6.1,6.12,613,412.07331,1.0
2022-12-12,6.1,6.1,6.03,6.06,1124,747.6424000000001,1.0
2022-12-13,6.16,6.16,6.04,6.06,891,593.0921,1.0
2022-12-14,6.12,6.12,6.04,6.05,823,548.56308,1.0
2022-12-15,6.13,6.13,6.02,6.05,1513,1003.3992,1.0
2022-12-16,6.02,6.05,5.95,5.98,1360,894.7727600000001,1.0
2022-12-19,5.95,5.98,5.77,5.78,2991,1914.7249199999999,1.0
2022-12-20,5.75,5.84,5.7,5.72,900,570.2601500000001,1.0
2022-12-21,5.72,5.72,5.6,5.6,738,459.54848,1.0
2022-12-22,5.6,5.63,5.44,5.45,1139,701.63608,1.0
2022-12-23,5.43,5.43,5.02,5.09,3516,2051.599,1.0
2022-12-26,5.04,5.1,5.02,5.02,2459,1388.7937299999999,1.0
2022-12-27,5.03,5.24,4.98,5.03,2062,1165.3171200000002,1.0
2022-12-28,5.03,5.16,5.03,5.07,628,357.73354,1.0
2022-12-29,5.07,5.09,5.01,5.01,656,370.35713,1.0
2022-12-30,5.01,5.06,4.98,5.0,713,399.80879999999996,1.0
2023-01-03,5.01,5.07,5.0,5.04,1608,906.05809,1.0
2023-01-04,5.05,5.05,4.99,5.03,992,556.64502,1.0
2023-01-05,5.02,5.03,4.99,5.01,1399,784.33838,1.0
2023-01-06,5.01,5.03,4.99,5.0,724,405.54791,1.0
2023-01-09,4.99,5.01,4.99,4.99,529,296.22684000000004,1.0
2023-01-10,4.99,5.08,4.97,5.04,1494,837.50053,1.0
2023-01-11,5.04,5.04,4.98,4.98,493,276.35386,1.0
2023-01-12,4.99,5.02,4.97,5.01,543,303.79737,1.0
2023-01-13,4.98,5.04,4.98,5.01,561,314.324,1.0
2023-01-16,5.03,5.03,5.0,5.01,699,392.47747999999996,1.0
2023-01-17,5.02,5.04,5.0,5.02,530,298.17085,1.0
2023-01-18,5.03,5.25,5.03,5.13,1183,680.6945999999999,1.0
2023-01-19,5.11,5.28,5.1,5.23,760,442.63544,1.0
