date,open,high,low,close,volume,amount,factor
2025-06-11,182.0,187.99,165.11,177.0,212904,3738540.95,1.0
2025-06-12,173.0,179.97,167.98,170.24,104310,1801535.761,1.0
2025-06-13,168.0,175.75,161.8,171.8,71825,1208343.69,1.0
2025-06-16,170.99,176.49,168.1,175.7,43580,749580.694,1.0
2025-06-17,175.0,176.7,170.18,170.18,38813,673728.974,1.0
2025-06-18,166.5,204.22,166.5,204.22,103992,1997060.33,1.0
2025-06-19,195.5,196.2,178.1,178.4,84185,1565575.223,1.0
2025-06-20,175.99,180.9,171.85,172.0,45349,795765.725,1.0
2025-06-23,171.0,174.9,168.01,173.45,32376,555324.418,1.0
2025-06-24,173.47,181.0,172.0,177.33,37823,673885.738,1.0
2025-06-25,178.49,179.5,172.0,176.11,35270,618627.255,1.0
2025-06-26,174.98,175.65,168.8,169.23,36841,628287.471,1.0
2025-06-27,168.79,171.27,168.01,169.0,23664,400810.696,1.0
2025-06-30,169.0,171.87,167.1,168.44,25098,423787.421,1.0
2025-07-01,168.46,178.82,168.46,173.5,41464,723091.488,1.0
2025-07-02,172.1,172.97,168.0,169.12,19778,334515.732,1.0
2025-07-03,168.08,170.2,168.08,169.9,14105,238800.981,1.0
2025-07-04,168.9,169.79,167.3,168.41,14807,249576.732,1.0
2025-07-07,169.2,169.2,166.66,167.0,11983,200453.822,1.0
2025-07-08,167.6,171.78,166.66,169.0,14084,238529.214,1.0
2025-07-09,169.0,178.63,167.92,171.84,32386,563007.765,1.0
2025-07-10,171.0,175.14,170.11,174.2,15663,270863.93,1.0
2025-07-11,172.58,173.0,168.64,169.36,24171,410123.4,1.0
2025-07-14,170.72,170.73,167.51,167.8,15517,261234.628,1.0
2025-07-15,168.27,168.28,162.45,167.8,23338,387110.182,1.0
2025-07-16,167.0,169.51,165.25,166.92,15477,259450.676,1.0
2025-07-17,165.8,169.5,165.8,167.58,12345,207045.633,1.0
2025-07-18,168.48,168.7,167.13,168.0,12008,201625.633,1.0
2025-07-21,168.0,168.47,162.0,162.38,32676,533973.713,1.0
2025-07-22,162.01,163.8,161.96,163.0,12647,205836.82,1.0
2025-07-23,163.09,163.19,161.06,162.5,13542,219434.615,1.0
2025-07-24,164.94,167.8,164.75,166.51,22831,379090.556,1.0
2025-07-25,165.55,165.87,163.5,165.53,14378,236543.038,1.0
2025-07-28,165.53,167.0,163.88,164.17,13043,215169.499,1.0
2025-07-29,166.9,185.88,166.9,174.41,64690,1131159.669,1.0
2025-07-30,174.0,183.84,173.84,180.28,50950,914462.434,1.0
2025-07-31,178.88,181.88,174.72,175.29,29284,520006.77,1.0
2025-08-01,175.3,175.35,163.77,164.79,40929,684526.815,1.0
2025-08-04,161.99,165.53,161.99,164.54,20448,334180.17,1.0
2025-08-05,164.5,170.99,164.18,166.88,20608,345629.947,1.0
2025-08-06,167.11,168.49,165.0,167.73,14795,247021.891,1.0
2025-08-07,167.29,169.75,166.81,167.89,17168,288700.267,1.0
2025-08-08,167.89,173.66,165.01,170.92,24140,411136.235,1.0
2025-08-11,175.0,186.0,174.88,182.95,46543,843577.586,1.0
2025-08-12,183.0,193.0,182.68,186.41,39368,736546.293,1.0
2025-08-13,187.0,188.2,181.44,184.31,29725,546717.645,1.0
2025-08-14,184.11,190.43,182.44,187.02,36807,685772.324,1.0
2025-08-15,206.0,224.42,206.0,224.42,86846,1890740.248,1.0
2025-08-18,250.18,269.3,250.18,269.3,55722,1447030.696,1.0
2025-08-19,313.07,318.88,276.3,300.0,143798,4288209.901,1.0
2025-08-20,294.6,302.99,282.0,287.99,92224,2674536.877,1.0
2025-08-21,286.0,293.0,271.87,277.0,71081,1988759.206,1.0
2025-08-22,272.22,275.98,258.7,264.99,77524,2050871.371,1.0
2025-08-25,269.0,288.63,265.15,283.25,81333,2268912.607,1.0
2025-08-26,277.87,287.9,273.95,274.7,49179,1370336.88,1.0
2025-08-27,274.0,316.53,269.3,296.2,87266,2551740.242,1.0
2025-08-28,298.5,354.98,293.55,352.0,93601,3066619.154,1.0
2025-08-29,339.99,340.0,315.0,322.15,71819,2336501.538,1.0
2025-09-01,314.0,332.6,306.0,326.9,51492,1652294.59,1.0
2025-09-02,326.0,366.0,324.15,349.8,70489,2465903.259,1.0
2025-09-03,345.59,377.77,333.88,341.89,57466,2046556.888,1.0
2025-09-04,338.0,355.6,323.0,342.99,61438,2067542.766,1.0
2025-09-05,345.0,350.05,318.86,338.0,52150,1722849.826,1.0
