date,open,high,low,close,volume,amount,factor
2022-08-18,26.14,31.39,26.14,31.39,14846,46662.677,1.0
2022-08-19,34.54,34.54,34.54,34.54,3161,10955.09,1.0
2022-08-22,38.01,38.01,38.01,38.01,3300,12582.747,1.0
2022-08-23,34.2,39.88,34.2,36.38,200902,728580.185,1.0
2022-08-24,35.57,40.03,35.44,40.03,120206,469282.301,1.0
2022-08-25,40.88,42.09,36.02,36.02,162439,634286.608,1.0
2022-08-26,35.18,37.15,33.31,33.88,110247,385536.467,1.0
2022-08-29,34.18,36.44,33.38,35.64,88138,311985.126,1.0
2022-08-30,36.38,38.25,34.54,35.04,97162,354800.146,1.0
2022-08-31,34.54,35.38,31.65,32.3,82609,278408.155,1.0
2022-09-01,31.71,33.16,30.71,31.1,62629,199181.87,1.0
2022-09-02,30.62,33.95,30.26,32.84,70175,228692.445,1.0
2022-09-05,32.88,34.18,31.88,32.96,44223,146314.155,1.0
2022-09-06,33.54,35.88,33.13,35.06,62436,216111.909,1.0
2022-09-07,35.28,37.88,35.08,35.92,56034,203059.857,1.0
2022-09-08,36.16,36.38,33.88,34.88,38614,135267.696,1.0
2022-09-09,34.83,36.85,34.28,36.52,47632,172072.129,1.0
2022-09-13,35.83,36.78,34.77,36.18,27543,98734.193,1.0
2022-09-14,35.11,38.19,34.9,37.71,44529,166255.595,1.0
2022-09-15,37.48,38.19,36.34,36.59,37147,138765.379,1.0
2022-09-16,36.88,36.88,32.92,32.92,53042,178918.775,1.0
2022-09-19,31.7,33.18,30.88,31.55,26226,84398.054,1.0
2022-09-20,31.89,32.67,31.55,31.84,18606,59890.398,1.0
2022-09-21,31.54,32.76,31.4,31.98,19060,61555.917,1.0
2022-09-22,31.85,33.38,31.21,32.7,22873,73753.566,1.0
2022-09-23,32.7,32.95,30.34,30.93,31162,98054.655,1.0
2022-09-26,30.18,30.88,29.89,30.38,15185,46046.839,1.0
2022-09-27,30.33,31.6,29.89,31.28,16256,50695.342,1.0
2022-09-28,31.13,31.13,28.59,28.78,22126,65497.714,1.0
2022-09-29,28.91,29.21,27.6,28.08,14943,42455.393,1.0
2022-09-30,27.98,27.98,26.13,26.87,20216,54430.245,1.0
2022-10-10,26.88,26.96,25.58,25.75,10881,28528.695,1.0
2022-10-11,25.88,26.34,25.4,26.13,10739,27923.88,1.0
2022-10-12,26.13,27.03,25.68,26.98,12502,33088.118,1.0
2022-10-13,26.88,28.52,26.8,27.53,17774,49626.806,1.0
2022-10-14,27.55,28.95,27.55,28.54,18704,52979.705,1.0
2022-10-17,28.4,29.17,28.08,28.66,12056,34601.243,1.0
2022-10-18,28.64,29.71,28.28,29.12,16012,46846.382,1.0
2022-10-19,29.14,29.28,27.88,28.48,7943,22962.654,1.0
2022-10-20,28.1,29.43,27.71,28.43,9381,26592.54,1.0
2022-10-21,28.64,29.08,27.97,28.86,7934,22810.546,1.0
2022-10-24,28.72,29.65,28.03,29.54,22843,65838.815,1.0
2022-10-25,29.28,29.98,28.78,29.34,19374,57260.732,1.0
2022-10-26,29.28,30.16,29.07,30.06,16040,48115.287,1.0
2022-10-27,29.81,30.33,28.81,28.88,14226,42203.976,1.0
2022-10-28,28.78,28.78,26.68,26.96,15300,42354.125,1.0
2022-10-31,26.74,28.28,26.28,28.28,12152,32782.947,1.0
2022-11-01,27.78,27.78,26.69,27.63,15987,43795.553,1.0
2022-11-02,28.08,28.08,27.18,27.81,14710,40890.227,1.0
2022-11-03,27.75,28.25,27.28,27.79,10315,28776.028,1.0
2022-11-04,27.93,28.68,27.73,28.36,14908,42402.332,1.0
2022-11-07,28.07,29.13,27.98,28.64,11031,31750.012,1.0
2022-11-08,28.94,30.46,28.35,30.41,40877,122052.938,1.0
2022-11-09,30.86,31.24,29.33,30.33,40521,122933.586,1.0
2022-11-10,30.46,31.48,30.08,30.5,32479,100484.361,1.0
2022-11-11,30.99,31.48,29.26,29.39,28097,84236.434,1.0
2022-11-14,28.98,29.44,28.5,28.5,13356,38756.803,1.0
2022-11-15,28.68,29.62,28.08,29.19,12786,37321.167,1.0
2022-11-16,29.32,29.38,28.61,28.64,10360,30096.68,1.0
2022-11-17,28.29,28.42,27.68,28.07,15249,42810.193,1.0
2022-11-18,27.99,28.49,27.8,27.88,10520,29739.659,1.0
2022-11-21,27.88,27.88,27.32,27.55,11847,32786.873,1.0
2022-11-22,27.43,27.75,27.13,27.25,12046,33142.99,1.0
2022-11-23,27.19,27.21,26.14,26.96,19189,51422.4,1.0
2022-11-24,27.13,28.16,26.99,27.87,16220,45037.637,1.0
2022-11-25,27.58,28.15,26.62,26.88,17798,48771.895,1.0
2022-11-28,26.58,26.67,26.08,26.28,11065,29261.323,1.0
2022-11-29,26.17,27.3,26.17,26.58,11279,30155.583,1.0
2022-11-30,26.56,26.58,26.14,26.18,9687,25588.779,1.0
2022-12-01,26.3,28.81,26.3,28.81,31925,90002.816,1.0
2022-12-02,28.98,31.57,28.98,30.84,74864,228331.721,1.0
2022-12-05,32.88,33.94,30.93,33.91,100967,330696.101,1.0
2022-12-06,33.43,34.43,32.05,33.43,59214,198042.606,1.0
2022-12-07,33.52,36.79,32.86,36.79,48356,173024.726,1.0
2022-12-08,38.88,38.88,34.97,37.33,66221,246357.778,1.0
2022-12-09,37.46,39.63,36.08,37.86,54448,205815.449,1.0
2022-12-12,37.82,38.38,36.88,36.98,26012,97496.528,1.0
2022-12-13,37.44,38.42,34.88,35.21,51164,186749.988,1.0
2022-12-14,35.52,36.34,34.38,35.67,29804,105971.414,1.0
2022-12-15,35.52,39.25,33.87,35.08,69070,254851.118,1.0
2022-12-16,35.03,35.08,32.98,34.09,51766,176662.497,1.0
2022-12-19,34.48,34.48,32.61,33.18,21405,71605.803,1.0
2022-12-20,33.24,34.48,32.79,32.86,19899,66719.428,1.0
2022-12-21,32.86,33.34,31.83,33.21,16953,55485.974,1.0
2022-12-22,32.98,34.87,32.98,33.23,34890,118454.331,1.0
2022-12-23,32.82,33.17,31.53,32.19,24608,79595.557,1.0
2022-12-26,31.96,35.42,31.88,35.04,39816,136327.287,1.0
2022-12-27,38.56,38.56,38.56,38.56,7139,27612.298,1.0
2022-12-28,42.43,42.43,42.43,42.43,22522,95829.536,1.0
2022-12-29,43.87,46.69,42.23,46.69,91947,414172.911,1.0
2022-12-30,46.39,47.81,42.38,44.78,134173,601269.625,1.0
2023-01-03,45.77,46.58,43.38,45.13,102825,463084.244,1.0
2023-01-04,43.58,45.23,41.74,42.48,91985,398740.776,1.0
2023-01-05,43.15,46.74,42.68,43.61,133734,604000.613,1.0
2023-01-06,44.54,47.98,44.39,47.98,134718,635677.128,1.0
2023-01-09,48.71,52.79,48.17,50.72,145734,729518.943,1.0
2023-01-10,50.56,51.87,48.53,50.03,85000,424437.518,1.0
2023-01-11,49.88,51.22,48.99,49.58,69480,347604.769,1.0
2023-01-12,49.53,52.4,49.08,49.97,74227,375459.432,1.0
2023-01-13,49.43,50.65,47.59,48.46,56321,275185.834,1.0
2023-01-16,48.58,52.48,48.26,50.58,73515,370630.423,1.0
2023-01-17,51.88,55.48,47.58,47.99,90266,461311.276,1.0
2023-01-18,48.37,49.86,48.08,48.48,51919,253239.251,1.0
2023-01-19,48.49,50.86,46.4,50.02,47495,233434.807,1.0
2023-01-20,50.03,54.88,49.61,53.75,50932,266838.582,1.0
2023-01-30,54.05,55.09,52.38,53.8,41956,226358.714,1.0
2023-01-31,52.91,55.46,52.6,54.08,40845,221024.927,1.0
2023-02-01,54.33,55.16,53.24,54.87,39879,216924.221,1.0
2023-02-02,54.15,54.76,53.28,53.58,31898,172135.716,1.0
2023-02-03,53.59,58.95,52.68,58.95,54580,304182.815,1.0
2023-02-06,57.78,59.88,56.44,59.33,44876,260863.88,1.0
2023-02-07,58.44,64.76,57.91,62.38,42802,264875.993,1.0
2023-02-08,62.13,68.49,61.4,67.79,45223,296505.607,1.0
2023-02-09,66.86,70.87,63.57,65.09,57497,386564.134,1.0
2023-02-10,65.82,65.96,62.38,65.07,39202,252949.433,1.0
2023-02-13,64.11,68.49,63.59,67.17,33008,218159.075,1.0
2023-02-14,67.13,67.18,65.03,65.7,18264,120649.37,1.0
2023-02-15,64.93,66.08,63.84,64.82,23941,155133.035,1.0
2023-02-16,64.04,64.68,60.91,61.48,34867,217804.91,1.0
2023-02-17,60.72,62.01,59.97,60.06,27904,170151.908,1.0
2023-02-20,60.06,62.37,58.88,60.88,24242,148064.131,1.0
2023-02-21,60.48,63.72,56.89,60.83,42823,261524.371,1.0
2023-02-22,59.88,60.33,57.93,58.38,30771,180902.185,1.0
2023-02-23,58.08,62.26,58.08,60.88,42059,255541.461,1.0
2023-02-24,61.18,61.18,58.68,59.58,21688,129550.742,1.0
2023-02-27,59.68,64.07,58.88,59.45,42457,260187.764,1.0
2023-02-28,59.44,63.2,59.21,62.43,37971,233424.157,1.0
2023-03-01,62.4,63.02,61.06,62.2,24928,154544.258,1.0
2023-03-02,62.19,64.46,61.93,63.76,23875,151745.712,1.0
2023-03-03,64.88,64.88,61.17,62.89,24064,151824.421,1.0
2023-03-06,63.08,65.87,62.36,65.22,29063,187831.524,1.0
2023-03-07,64.44,65.48,60.18,61.68,40369,252276.455,1.0
2023-03-08,60.7,63.79,60.66,62.57,22420,140844.847,1.0
2023-03-09,62.88,66.1,61.68,65.28,28392,183342.511,1.0
2023-03-10,64.97,69.67,64.84,65.63,33337,223944.933,1.0
2023-03-13,65.53,66.18,63.79,64.09,26418,171525.287,1.0
2023-03-14,64.67,64.67,58.76,61.25,38721,238612.476,1.0
2023-03-15,61.78,62.88,56.68,57.09,62491,370206.975,1.0
2023-03-16,57.08,58.61,54.67,55.52,41379,233676.047,1.0
2023-03-17,55.82,55.88,51.62,52.18,40679,216853.191,1.0
2023-03-20,52.18,56.38,49.42,55.48,53734,287841.126,1.0
2023-03-21,54.88,55.74,53.44,54.36,23257,126325.661,1.0
