date,open,high,low,close,volume,amount,factor
2024-09-03,30.23,31.68,25.99,26.67,189054,527712.687,1.0
2024-09-04,26.19,28.34,25.93,26.92,127541,350657.159,1.0
2024-09-05,26.9,26.9,24.8,25.3,106712,275735.86,1.0
2024-09-06,24.96,25.7,24.81,25.03,69211,176648.75,1.0
2024-09-09,25.68,28.87,25.38,26.25,125301,340849.565,1.0
2024-09-10,26.75,27.16,24.87,24.95,83763,216215.684,1.0
2024-09-11,24.28,24.42,23.6,23.91,66845,162563.043,1.0
2024-09-12,24.07,24.23,23.0,23.0,54000,129192.019,1.0
2024-09-13,23.0,23.96,22.66,23.48,57168,135010.287,1.0
2024-09-18,23.35,23.44,22.2,22.63,37292,85738.973,1.0
2024-09-19,22.83,23.51,22.58,23.02,36196,84712.723,1.0
2024-09-20,23.05,23.36,22.73,23.09,31641,73870.731,1.0
2024-09-23,24.18,24.83,23.28,23.28,58053,141942.382,1.0
2024-09-24,23.06,24.24,23.06,23.95,53066,127140.246,1.0
2024-09-25,24.26,24.77,23.94,23.94,64709,159549.923,1.0
2024-09-26,23.58,24.35,23.36,24.35,50255,121344.284,1.0
2024-09-27,24.81,27.16,24.69,26.29,53534,139301.666,1.0
2024-09-30,28.2,31.61,27.88,31.61,74423,224079.77,1.0
2024-10-08,38.0,38.0,38.0,38.0,10323,39558.311,1.0
2024-10-09,43.41,45.66,41.3,45.58,145790,653239.104,1.0
2024-10-10,40.76,43.46,36.68,38.68,106225,427857.98,1.0
2024-10-11,37.48,39.48,35.28,35.93,65399,241574.209,1.0
2024-10-14,35.88,37.54,33.51,37.31,58291,207749.147,1.0
2024-10-15,36.37,38.46,36.08,36.08,45894,172070.635,1.0
2024-10-16,34.48,36.42,34.48,35.45,26558,95424.651,1.0
2024-10-17,35.58,36.78,35.52,35.73,29017,105723.193,1.0
2024-10-18,35.68,40.46,35.01,39.06,56559,216798.659,1.0
2024-10-21,39.18,40.56,38.59,39.95,50067,199850.865,1.0
2024-10-22,39.49,39.95,37.68,38.48,42562,165703.202,1.0
2024-10-23,38.46,38.47,37.18,37.37,32274,122383.069,1.0
2024-10-24,36.87,38.27,36.83,37.56,22530,85501.691,1.0
2024-10-25,37.63,41.17,36.71,40.03,49649,194917.779,1.0
2024-10-28,40.03,44.08,39.37,41.68,50529,213663.964,1.0
2024-10-29,41.08,42.26,39.09,39.1,40220,163823.493,1.0
2024-10-30,38.88,39.55,37.68,38.26,27690,107256.416,1.0
2024-10-31,38.18,38.66,37.48,38.39,29855,114714.406,1.0
2024-11-01,38.29,38.63,35.68,36.76,32859,122586.72,1.0
2024-11-04,36.68,37.86,36.39,37.29,16944,63635.861,1.0
2024-11-05,37.09,38.65,36.69,38.38,29057,111034.187,1.0
2024-11-06,38.26,39.61,37.68,38.72,41051,160720.3,1.0
2024-11-07,38.38,38.97,37.58,38.97,28669,111008.51,1.0
2024-11-08,39.47,44.67,39.45,42.85,60027,255917.707,1.0
2024-11-11,41.71,49.81,41.45,47.42,61614,282848.003,1.0
2024-11-12,46.79,47.61,46.01,47.58,38745,182343.938,1.0
2024-11-13,47.18,47.63,44.73,45.72,32406,149198.649,1.0
2024-11-14,45.45,45.49,42.48,42.66,28625,126027.688,1.0
2024-11-15,42.38,43.13,40.39,40.63,26381,110475.813,1.0
2024-11-18,40.48,40.98,38.3,38.6,26439,104652.275,1.0
2024-11-19,38.59,40.92,38.59,40.31,22953,92205.602,1.0
2024-11-20,40.21,42.12,39.57,41.57,24913,103300.552,1.0
2024-11-21,41.11,41.82,40.74,41.48,15809,65750.177,1.0
2024-11-22,41.18,41.48,38.37,38.38,21528,86547.389,1.0
2024-11-25,38.56,39.08,37.58,38.52,14959,57629.787,1.0
2024-11-26,38.58,39.43,38.24,38.38,14313,56112.692,1.0
2024-11-27,38.2,38.98,37.34,38.82,12401,47784.426,1.0
2024-11-28,39.18,39.26,37.59,37.72,13441,51799.193,1.0
2024-11-29,37.67,39.53,37.49,38.13,16839,65397.992,1.0
2024-12-02,38.43,38.98,37.67,38.98,25222,97365.286,1.0
2024-12-03,38.99,40.18,38.29,39.4,19130,75651.31,1.0
2024-12-04,39.34,39.35,37.93,38.25,13168,51278.819,1.0
2024-12-05,38.04,39.48,37.97,38.92,13598,53302.936,1.0
2024-12-06,38.7,41.08,38.24,40.97,24463,98824.575,1.0
2024-12-09,43.13,44.56,40.43,40.44,33847,143839.996,1.0
