date,open,high,low,close,volume,amount,factor
2025-09-10,83.0,87.98,73.01,74.77,137209,1109320.808,1.0
2025-09-11,67.77,74.0,65.61,71.51,109155,746458.879,1.0
2025-09-12,68.88,71.4,63.05,63.16,94312,628901.023,1.0
2025-09-15,61.0,61.7,58.81,58.83,72454,435202.918,1.0
2025-09-16,58.02,65.0,57.8,60.36,85856,528246.783,1.0
2025-09-17,58.01,58.49,56.8,57.02,71147,407126.684,1.0
2025-09-18,56.1,57.43,55.88,56.39,48554,273963.275,1.0
2025-09-19,56.39,56.85,54.87,56.46,42301,236202.722,1.0
2025-09-22,55.97,56.27,55.63,56.24,27060,151472.115,1.0
2025-09-23,55.8,56.16,54.78,55.12,26498,146296.27,1.0
2025-09-24,54.81,55.9,54.6,55.4,21365,118354.498,1.0
2025-09-25,55.3,56.33,55.0,56.06,28665,160061.202,1.0
2025-09-26,55.63,56.69,54.98,55.75,23189,129126.603,1.0
2025-09-29,55.55,55.76,55.02,55.35,18790,104012.536,1.0
2025-09-30,55.38,55.64,55.03,55.08,18081,99968.972,1.0
2025-10-09,55.01,55.99,54.61,55.57,19824,109380.085,1.0
2025-10-10,55.35,56.68,55.1,56.68,29527,166063.51,1.0
2025-10-13,55.01,55.7,54.61,55.43,19972,110235.263,1.0
2025-10-14,55.32,58.38,55.32,56.86,35303,200237.418,1.0
2025-10-15,56.21,57.65,56.21,56.7,26504,150593.736,1.0
2025-10-16,56.19,56.63,55.19,55.25,22504,125414.944,1.0
2025-10-17,55.08,56.63,55.08,55.4,21252,118568.761,1.0
2025-10-20,55.45,58.39,55.45,58.38,46694,266946.573,1.0
2025-10-21,57.49,58.3,57.07,58.08,32110,184993.488,1.0
2025-10-22,57.5,59.86,57.41,58.74,45532,268333.242,1.0
2025-10-23,57.64,64.19,57.57,62.81,77813,476396.926,1.0
2025-10-24,61.75,62.53,59.11,59.47,59088,358213.926,1.0
2025-10-27,58.7,59.47,57.8,58.93,36539,213762.78,1.0
2025-10-28,58.34,59.07,56.73,57.1,34068,195934.111,1.0
2025-10-29,57.24,57.24,55.7,56.38,24674,138649.042,1.0
2025-10-30,56.13,56.99,55.26,55.28,24273,136163.053,1.0
2025-10-31,55.31,56.19,55.31,56.1,15370,85677.197,1.0
2025-11-03,56.11,56.15,55.36,55.99,12127,67592.676,1.0
2025-11-04,55.88,56.49,55.74,56.42,15830,88977.273,1.0
2025-11-05,56.01,56.3,55.52,56.01,13985,78192.253,1.0
2025-11-06,56.02,56.15,55.53,55.62,14533,80938.465,1.0
2025-11-07,55.53,55.61,54.71,54.8,15729,86745.005,1.0
2025-11-10,54.78,55.1,53.93,55.1,19838,107789.897,1.0
2025-11-11,55.08,55.08,54.47,54.73,10625,58160.202,1.0
2025-11-12,54.85,54.85,54.42,54.71,7182,39235.85,1.0
2025-11-13,54.66,54.66,54.12,54.54,8943,48643.693,1.0
2025-11-14,54.21,54.96,54.2,54.75,10176,55592.779,1.0
2025-11-17,54.36,54.48,53.09,53.2,15630,83714.102,1.0
2025-11-18,53.15,53.25,51.9,51.98,13470,70631.005,1.0
2025-11-19,52.0,52.25,50.98,51.02,11047,56893.236,1.0
2025-11-20,51.1,51.19,50.45,50.5,9621,48930.656,1.0
2025-11-21,50.0,50.38,47.7,47.75,14311,69564.751,1.0
2025-11-24,48.28,48.45,47.72,48.33,8308,40004.347,1.0
2025-11-25,48.64,49.33,48.1,48.9,9344,45729.468,1.0
2025-11-26,48.8,49.66,48.74,48.88,7902,38789.402,1.0
2025-11-27,48.99,49.7,48.99,49.21,6968,34379.606,1.0
