date,open,high,low,close,volume,amount,factor
2022-12-21,7.06,7.55,6.6,7.28,25869,28813.04464,1.0
2022-12-22,7.04,7.05,6.79,6.85,4987,5374.2103099999995,1.0
2022-12-23,6.77,6.77,6.42,6.42,3984,4086.45519,1.0
2022-12-26,6.42,6.42,6.36,6.38,3246,3250.30402,1.0
2022-12-27,6.36,6.64,6.36,6.57,1896,1945.0858999999998,1.0
2022-12-28,6.44,6.56,6.42,6.47,1133,1148.81431,1.0
2022-12-29,6.39,6.51,6.39,6.4,843,849.01352,1.0
2022-12-30,6.39,6.49,6.37,6.45,752,756.65071,1.0
2023-01-03,6.44,6.48,6.44,6.46,786,796.06997,1.0
2023-01-04,6.46,6.46,6.36,6.39,1064,1068.62532,1.0
2023-01-05,6.38,6.48,6.38,6.46,880,890.66815,1.0
2023-01-06,6.39,6.64,6.39,6.49,439,446.43225,1.0
2023-01-09,6.46,6.49,6.44,6.46,693,702.63378,1.0
2023-01-10,6.42,6.51,6.42,6.47,416,422.003,1.0
2023-01-11,6.51,6.51,6.46,6.46,496,502.59574,1.0
2023-01-12,6.46,6.46,6.42,6.44,598,604.1782,1.0
2023-01-13,6.44,6.51,6.42,6.44,605,610.99744,1.0
2023-01-16,6.44,6.5,6.44,6.46,647,655.45465,1.0
2023-01-17,6.51,6.51,6.44,6.47,450,456.83295000000004,1.0
2023-01-18,6.44,6.48,6.44,6.46,532,539.2083299999999,1.0
2023-01-19,6.46,6.49,6.45,6.48,415,421.28540000000004,1.0
2023-01-20,6.47,6.53,6.47,6.52,1199,1224.10575,1.0
2023-01-30,6.58,6.58,6.52,6.54,683,699.6449200000001,1.0
2023-01-31,6.53,6.97,6.53,6.96,8603,9170.97976,1.0
2023-02-01,7.08,7.26,6.92,7.06,9096,10020.11108,1.0
2023-02-02,6.97,6.97,6.71,6.78,4152,4402.184230000001,1.0
2023-02-03,6.78,6.91,6.7,6.8,3002,3166.80698,1.0
2023-02-06,6.73,6.82,6.66,6.66,1756,1833.24272,1.0
2023-02-07,6.65,6.74,6.62,6.68,1401,1458.0063,1.0
2023-02-08,6.64,6.68,6.63,6.65,946,984.1774300000001,1.0
2023-02-09,6.64,6.68,6.62,6.68,842,877.1635699999999,1.0
2023-02-10,6.64,6.71,6.64,6.68,545,569.38802,1.0
2023-02-13,6.67,6.77,6.67,6.74,1473,1553.6731499999999,1.0
2023-02-14,6.71,6.75,6.71,6.73,727,764.29112,1.0
2023-02-15,6.73,6.75,6.69,6.71,913,959.3619,1.0
2023-02-16,6.76,6.78,6.66,6.76,1352,1419.48457,1.0
2023-02-17,6.72,6.75,6.68,6.73,545,571.38855,1.0
2023-02-20,6.75,6.75,6.68,6.72,682,716.73329,1.0
2023-02-21,6.75,6.75,6.66,6.7,1150,1201.66035,1.0
2023-02-22,6.66,6.71,6.66,6.68,365,381.65536,1.0
2023-02-23,6.68,6.68,6.66,6.66,603,628.60358,1.0
2023-02-24,6.69,6.73,6.65,6.67,701,734.52145,1.0
2023-02-27,6.64,6.66,6.57,6.61,602,623.0253100000001,1.0
2023-02-28,6.61,6.61,6.58,6.6,432,446.61759,1.0
2023-03-01,6.61,6.64,6.58,6.63,493,509.27074,1.0
2023-03-02,6.63,6.68,6.63,6.64,570,593.54999,1.0
2023-03-03,6.6,6.64,6.57,6.62,1140,1176.58773,1.0
2023-03-06,6.66,6.66,6.58,6.6,582,603.66809,1.0
2023-03-07,6.58,6.62,6.57,6.58,590,610.06432,1.0
2023-03-08,6.57,6.62,6.57,6.62,270,278.00858,1.0
2023-03-09,6.58,6.62,6.57,6.59,457,471.31640000000004,1.0
2023-03-10,6.77,6.77,6.58,6.64,499,517.19216,1.0
2023-03-13,6.52,6.63,6.52,6.55,572,585.8173,1.0
2023-03-14,6.53,6.54,6.52,6.53,394,402.88845000000003,1.0
2023-03-15,6.52,6.58,6.52,6.54,281,288.35312,1.0
2023-03-16,6.51,6.53,6.48,6.48,339,345.90265999999997,1.0
2023-03-17,6.48,6.59,6.48,6.48,498,506.82236,1.0
2023-03-20,6.47,6.48,6.36,6.37,930,934.40688,1.0
2023-03-21,6.51,6.55,6.39,6.55,907,928.4083499999999,1.0
2023-03-22,6.55,6.55,6.44,6.5,237,241.79229999999998,1.0
2023-03-23,6.42,6.53,6.42,6.48,293,297.68101,1.0
2023-03-24,6.4,6.54,6.4,6.45,350,354.50898,1.0
2023-03-27,6.51,6.51,6.43,6.45,86,87.36652000000001,1.0
2023-03-28,6.44,6.48,6.42,6.43,227,229.131,1.0
2023-03-29,6.51,6.51,6.43,6.44,195,197.75298999999998,1.0
2023-03-30,6.42,6.42,6.38,6.42,344,345.74862,1.0
2023-03-31,6.38,6.41,6.38,6.4,489,490.55276000000003,1.0
2023-04-03,6.4,6.49,6.39,6.44,1275,1293.13894,1.0
2023-04-04,6.44,6.49,6.41,6.44,778,790.7231999999999,1.0
2023-04-06,6.41,6.5,6.41,6.44,401,404.65009999999995,1.0
2023-04-07,6.44,6.45,6.41,6.44,414,417.20142,1.0
2023-04-10,6.4,6.44,6.39,6.43,276,277.76896999999997,1.0
