date,open,high,low,close,volume,amount,factor
2022-02-23,11.7,13.34,11.28,11.28,152331,197358.563,1.0
2022-02-24,11.68,11.68,10.1,10.38,88569,104802.517,1.0
2022-02-25,10.41,10.49,9.94,10.01,34786,38905.321,1.0
2022-02-28,9.77,9.77,9.37,9.42,49307,52508.033,1.0
2022-03-01,9.46,9.55,9.28,9.45,12487,13149.094,1.0
2022-03-02,9.49,9.54,9.37,9.51,9353,9861.505,1.0
2022-03-03,9.56,9.83,9.5,9.65,11331,12199.617,1.0
2022-03-04,9.53,9.6,9.25,9.28,16617,17420.762,1.0
2022-03-07,9.16,9.39,9.06,9.1,10143,10379.634,1.0
2022-03-08,9.1,9.18,8.8,8.84,8891,8955.7,1.0
2022-03-09,8.85,8.9,8.15,8.38,12218,11695.178,1.0
2022-03-10,8.62,8.64,8.45,8.48,5493,5281.648,1.0
2022-03-11,8.43,8.43,8.18,8.34,5466,5128.66,1.0
2022-03-14,8.13,8.3,8.08,8.13,4733,4385.075,1.0
2022-03-15,8.25,8.27,7.82,7.91,10379,9402.866,1.0
2022-03-16,8.05,8.07,7.79,8.04,4048,3657.117,1.0
2022-03-17,8.1,9.09,8.08,8.56,19626,19150.475,1.0
2022-03-18,8.4,8.68,8.39,8.56,5085,4886.924,1.0
2022-03-21,8.56,8.57,8.35,8.36,5042,4802.134,1.0
2022-03-22,8.36,8.47,8.31,8.36,2389,2258.844,1.0
2022-03-23,8.4,8.42,8.33,8.39,2289,2167.107,1.0
2022-03-24,8.31,8.34,8.16,8.22,3495,3254.542,1.0
2022-03-25,8.17,8.26,8.07,8.13,3240,2986.854,1.0
2022-03-28,8.05,8.1,7.97,8.05,1304,1189.293,1.0
2022-03-29,8.0,8.23,7.95,8.02,2004,1844.412,1.0
2022-03-30,8.12,8.12,8.06,8.12,1195,1098.651,1.0
2022-03-31,8.08,8.17,8.0,8.08,890,815.529,1.0
2022-04-01,8.06,8.35,8.05,8.19,5223,4873.767,1.0
2022-04-06,8.15,8.17,8.07,8.14,3579,3295.933,1.0
2022-04-07,8.13,8.13,7.94,7.95,3323,3022.459,1.0
2022-04-08,8.02,8.02,7.85,7.94,3109,2799.331,1.0
2022-04-11,7.87,7.88,7.73,7.74,3428,3042.771,1.0
2022-04-12,7.72,7.77,7.65,7.75,2440,2148.035,1.0
2022-04-13,7.69,7.72,7.57,7.65,1935,1688.959,1.0
2022-04-14,7.69,7.69,7.55,7.64,2070,1805.086,1.0
2022-04-15,7.56,7.64,7.4,7.46,3525,3016.999,1.0
2022-04-18,7.46,7.46,7.27,7.37,1077,908.561,1.0
2022-04-19,7.37,7.37,7.24,7.33,1755,1474.003,1.0
2022-04-20,7.33,7.34,7.27,7.32,856,720.567,1.0
2022-04-21,7.28,7.28,7.02,7.06,3109,2554.051,1.0
2022-04-22,7.0,7.06,6.95,7.03,1762,1424.896,1.0
2022-04-25,6.95,6.95,6.5,6.51,5184,4072.034,1.0
2022-04-26,6.51,6.55,6.35,6.35,1669,1260.446,1.0
2022-04-27,6.3,6.45,6.11,6.39,2633,1939.207,1.0
2022-04-28,6.36,6.36,6.01,6.08,2822,2035.921,1.0
2022-04-29,6.2,6.25,6.01,6.19,3449,2494.074,1.0
2022-05-05,6.18,6.37,6.11,6.34,2375,1747.125,1.0
2022-05-06,6.21,6.28,6.19,6.22,1344,983.48,1.0
2022-05-09,6.29,6.29,6.17,6.24,468,342.784,1.0
2022-05-10,6.18,6.29,6.17,6.28,921,675.27,1.0
2022-05-11,6.3,6.45,6.24,6.38,1976,1479.694,1.0
2022-05-12,6.31,6.4,6.3,6.37,1192,885.083,1.0
2022-05-13,6.35,6.86,6.33,6.63,6105,4754.148,1.0
2022-05-16,6.67,6.79,6.51,6.54,3440,2653.819,1.0
2022-05-17,6.53,6.55,6.4,6.48,1653,1247.829,1.0
2022-05-18,6.53,6.77,6.46,6.71,4492,3506.901,1.0
2022-05-19,6.66,6.88,6.6,6.88,7414,5864.73,1.0
2022-05-20,6.87,6.88,6.65,6.8,4699,3693.341,1.0
2022-05-23,6.76,6.83,6.73,6.83,683,538.673,1.0
2022-05-24,6.8,6.8,6.57,6.57,1988,1540.635,1.0
2022-05-25,6.59,6.69,6.59,6.64,275,212.784,1.0
2022-05-26,6.64,6.7,6.61,6.7,835,645.961,1.0
2022-05-27,6.63,6.72,6.62,6.62,377,293.052,1.0
2022-05-30,6.69,6.72,6.64,6.7,1538,1196.226,1.0
2022-05-31,6.7,6.75,6.66,6.75,1023,798.839,1.0
2022-06-01,6.77,6.77,6.71,6.77,759,595.86,1.0
2022-06-02,6.7,7.06,6.7,6.99,3296,2649.313,1.0
2022-06-06,6.99,7.0,6.88,6.96,2853,2290.7,1.0
2022-06-07,6.97,6.99,6.86,6.94,600,480.89,1.0
2022-06-08,6.93,6.94,6.81,6.87,1092,872.437,1.0
2022-06-09,6.88,6.88,6.8,6.85,846,670.958,1.0
2022-06-10,6.78,6.87,6.75,6.85,710,561.999,1.0
2022-06-13,6.89,6.89,6.76,6.8,452,357.448,1.0
2022-06-14,6.75,6.79,6.7,6.79,805,631.723,1.0
2022-06-15,6.83,6.87,6.77,6.82,891,706.316,1.0
2022-06-16,6.86,6.86,6.8,6.82,751,595.048,1.0
2022-06-17,6.78,6.82,6.73,6.79,1569,1239.512,1.0
