date,open,high,low,close,volume,amount,factor
2022-12-14,5.48,5.86,5.42,5.51,48830,29996.52418,1.0
2022-12-15,5.38,5.39,5.3,5.32,12377,7221.49647,1.0
2022-12-16,5.3,5.35,5.26,5.27,4582,2656.2477000000003,1.0
2022-12-19,5.26,5.32,5.21,5.22,4358,2513.19993,1.0
2022-12-20,5.21,5.24,5.14,5.19,2488,1413.639,1.0
2022-12-21,5.2,5.2,5.13,5.15,1613,913.50158,1.0
2022-12-22,5.16,5.17,5.1,5.15,2681,1511.65462,1.0
2022-12-23,5.1,5.14,5.02,5.06,1926,1066.33732,1.0
2022-12-26,5.01,5.11,5.0,5.03,1169,646.8755,1.0
2022-12-27,5.03,5.03,4.92,5.01,2127,1162.09076,1.0
2022-12-28,5.01,5.02,4.93,4.98,948,517.02418,1.0
2022-12-29,4.93,4.98,4.93,4.95,899,489.36153,1.0
2022-12-30,4.93,4.96,4.91,4.92,1134,616.01467,1.0
2023-01-03,4.92,5.01,4.92,5.0,1123,613.61563,1.0
2023-01-04,5.02,5.03,5.0,5.0,750,413.66108,1.0
2023-01-05,5.0,5.01,4.99,4.99,1413,777.257,1.0
2023-01-06,4.97,5.02,4.96,4.98,687,376.22649,1.0
2023-01-09,4.97,5.0,4.97,4.98,484,265.659,1.0
2023-01-10,4.98,5.01,4.95,5.01,1143,626.17057,1.0
2023-01-11,4.99,5.03,4.99,5.02,695,382.29864000000003,1.0
2023-01-12,5.05,5.05,4.99,5.02,419,230.58466,1.0
2023-01-13,5.0,5.03,5.0,5.02,816,450.21684999999997,1.0
2023-01-16,5.02,5.04,5.02,5.03,800,442.44299,1.0
2023-01-17,5.0,5.04,5.0,5.03,519,286.54214,1.0
2023-01-18,5.03,5.05,5.01,5.05,942,521.1219699999999,1.0
2023-01-19,5.02,5.06,5.02,5.06,888,492.98618,1.0
2023-01-20,5.05,5.1,5.05,5.09,1669,930.74161,1.0
2023-01-30,5.09,5.15,5.09,5.14,2732,1535.9829499999998,1.0
2023-01-31,5.1,5.59,5.1,5.59,18747,10989.163400000001,1.0
2023-02-01,5.52,5.9,5.52,5.68,15624,9701.11988,1.0
2023-02-02,5.62,5.65,5.13,5.31,10531,6147.2884699999995,1.0
2023-02-03,5.32,5.38,5.28,5.34,3479,2023.46642,1.0
2023-02-06,5.35,5.42,5.23,5.26,2772,1605.7113200000001,1.0
2023-02-07,5.33,5.57,5.25,5.47,5753,3411.98624,1.0
2023-02-08,5.46,5.46,5.31,5.4,2182,1279.2688400000002,1.0
2023-02-09,5.33,5.41,5.33,5.4,2941,1727.35743,1.0
2023-02-10,5.35,5.42,5.35,5.4,1392,820.12834,1.0
2023-02-13,5.41,5.56,5.4,5.49,3599,2155.08265,1.0
2023-02-14,5.43,5.5,5.42,5.43,1633,970.45618,1.0
2023-02-15,5.42,5.47,5.41,5.41,1225,728.09708,1.0
2023-02-16,5.4,5.43,5.27,5.3,3950,2306.9537400000004,1.0
2023-02-17,5.35,5.35,5.24,5.25,1786,1033.53573,1.0
2023-02-20,5.26,5.3,5.23,5.27,1729,995.42078,1.0
2023-02-21,5.24,5.28,5.24,5.25,1002,577.45997,1.0
2023-02-22,5.25,5.29,5.23,5.25,846,486.69829999999996,1.0
2023-02-23,5.23,5.26,5.23,5.23,674,387.14544,1.0
2023-02-24,5.23,5.26,5.23,5.26,492,282.45864,1.0
2023-02-27,5.25,5.25,5.23,5.23,285,163.8041,1.0
2023-02-28,5.21,5.24,5.21,5.23,505,289.08953,1.0
2023-03-01,5.22,5.27,5.21,5.26,397,227.88498,1.0
2023-03-02,5.25,5.27,5.24,5.25,271,156.15485,1.0
2023-03-03,5.24,5.27,5.22,5.25,633,363.05325,1.0
2023-03-06,5.23,5.25,5.22,5.24,247,141.44018,1.0
2023-03-07,5.22,5.25,5.21,5.21,555,317.49755,1.0
2023-03-08,5.21,5.23,5.18,5.18,672,382.50406,1.0
2023-03-09,5.18,5.18,5.16,5.16,664,376.2977,1.0
2023-03-10,5.16,5.18,5.13,5.13,506,285.87665999999996,1.0
2023-03-13,5.13,5.13,5.06,5.07,1008,562.87953,1.0
2023-03-14,5.06,5.06,5.0,5.01,1279,706.30436,1.0
2023-03-15,5.01,5.09,5.01,5.04,408,225.90474,1.0
2023-03-16,5.03,5.05,5.0,5.01,670,370.54964,1.0
2023-03-17,5.01,5.05,5.01,5.02,538,297.18258000000003,1.0
2023-03-20,5.0,5.03,5.0,5.0,409,225.3976,1.0
2023-03-21,5.0,5.05,5.0,5.05,481,265.27976,1.0
2023-03-22,5.02,5.08,5.02,5.07,442,245.75006,1.0
2023-03-23,5.04,5.07,5.02,5.06,543,300.65274,1.0
2023-03-24,5.03,5.1,5.03,5.06,1637,912.80015,1.0
2023-03-27,5.03,5.08,5.01,5.06,1941,1075.20721,1.0
2023-03-28,5.01,5.06,5.01,5.02,488,270.20195,1.0
2023-03-29,5.03,5.05,5.0,5.04,1047,578.41472,1.0
2023-03-30,5.1,5.1,5.01,5.05,874,484.41902000000005,1.0
2023-03-31,5.08,5.08,5.02,5.05,696,385.86242,1.0
2023-04-03,5.06,5.08,5.02,5.05,897,498.03538000000003,1.0
2023-04-04,5.07,5.07,5.01,5.05,443,244.96232999999998,1.0
2023-04-06,5.02,5.08,5.01,5.05,538,297.8004,1.0
2023-04-07,5.03,5.08,5.02,5.03,521,288.74584000000004,1.0
2023-04-10,5.03,5.1,5.02,5.04,1003,557.9345999999999,1.0
2023-04-11,5.08,5.08,5.01,5.03,477,263.75609000000003,1.0
2023-04-12,5.02,5.06,5.0,5.0,1460,804.93025,1.0
2023-04-13,5.03,5.04,5.01,5.03,590,326.21293,1.0
2023-04-14,5.02,5.04,5.01,5.02,434,239.74304,1.0
2023-04-17,5.02,5.05,5.01,5.02,890,491.3818,1.0
2023-04-18,5.0,5.03,5.0,5.01,291,160.36,1.0
2023-04-19,5.0,5.02,5.0,5.01,241,132.60345999999998,1.0
2023-04-20,5.0,5.05,5.0,5.01,486,267.88733,1.0
2023-04-21,5.04,5.04,4.99,5.0,912,502.38088,1.0
2023-04-24,5.03,5.03,4.92,4.97,868,476.67553000000004,1.0
2023-04-25,4.95,4.95,4.87,4.91,1062,575.4765500000001,1.0
2023-04-26,4.96,5.0,4.92,4.95,787,428.52451,1.0
2023-04-27,4.93,5.0,4.93,4.95,309,168.6181,1.0
2023-04-28,4.91,4.96,4.88,4.92,1027,555.825,1.0
2023-05-04,4.9,4.93,4.9,4.91,534,288.93996000000004,1.0
2023-05-05,4.95,4.98,4.86,4.94,1709,926.02774,1.0
2023-05-08,4.97,5.11,4.94,5.11,2982,1656.4086200000002,1.0
2023-05-09,5.15,5.15,5.03,5.05,1172,654.18074,1.0
2023-05-10,5.04,5.1,5.02,5.07,496,275.96558,1.0
2023-05-11,5.09,5.09,5.07,5.07,675,376.07362,1.0
2023-05-12,5.13,5.13,5.06,5.09,823,435.71671000000003,1.0
2023-05-15,5.06,5.09,5.02,5.07,478,250.8113,1.0
2023-05-16,5.07,5.07,4.98,4.98,421,219.39128,1.0
2023-05-17,4.97,4.99,4.94,4.98,393,202.51882,1.0
2023-05-18,4.97,5.0,4.96,4.99,489,252.79963,1.0
2023-05-19,5.0,5.03,4.99,5.01,367,190.93735,1.0
2023-05-22,5.02,5.03,4.9,5.0,627,323.51338,1.0
2023-05-23,4.96,4.99,4.95,4.96,574,296.38587,1.0
2023-05-24,4.97,5.0,4.95,4.95,183,94.2403,1.0
2023-05-25,5.0,5.0,4.93,4.93,356,183.03094000000002,1.0
2023-05-26,4.91,4.98,4.91,4.95,93,47.89708,1.0
2023-05-29,4.95,4.95,4.9,4.91,145,74.20111999999999,1.0
2023-05-30,4.9,4.93,4.89,4.92,186,94.99252,1.0
2023-05-31,4.9,4.96,4.9,4.96,173,88.3703,1.0
2023-06-01,4.92,4.94,4.9,4.91,195,99.96728,1.0
2023-06-02,4.93,4.96,4.9,4.92,208,106.82316,1.0
2023-06-05,4.9,4.92,4.9,4.92,135,68.84325,1.0
2023-06-06,4.9,4.94,4.9,4.91,201,102.75755000000001,1.0
2023-06-07,4.9,4.93,4.88,4.91,408,207.91451999999998,1.0
2023-06-08,4.88,4.91,4.87,4.87,166,84.31638000000001,1.0
2023-06-09,4.87,4.88,4.85,4.87,245,123.89489999999999,1.0
2023-06-12,4.9,4.9,4.83,4.87,204,103.21552,1.0
2023-06-13,4.83,4.9,4.83,4.9,354,179.788,1.0
2023-06-14,4.89,4.94,4.88,4.92,391,199.86216000000002,1.0
2023-06-15,4.9,4.9,4.86,4.88,161,81.68184,1.0
2023-06-16,4.88,4.91,4.86,4.89,205,104.41,1.0
2023-06-19,4.85,4.9,4.84,4.84,244,123.36655999999999,1.0
