date,open,high,low,close,volume,amount,factor
2020-08-10,94.75,95.16,66.69,68.19,122842,2637593.6,1.0
2020-08-11,68.19,72.44,62.15,63.78,67785,1238704.736,1.0
2020-08-12,61.88,62.64,57.1,58.08,40022,655087.704,1.0
2020-08-13,58.13,61.55,55.88,56.48,38973,626098.231,1.0
2020-08-14,56.49,57.53,54.3,54.88,27878,424251.24,1.0
2020-08-17,55.25,60.31,53.94,59.06,39319,620447.184,1.0
2020-08-18,58.81,59.58,57.03,57.92,24513,391722.288,1.0
2020-08-19,57.58,60.23,57.04,57.22,21846,350809.76,1.0
2020-08-20,57.7,61.41,56.56,59.62,32119,528166.032,1.0
2020-08-21,60.15,66.94,60.15,64.1,36406,633811.496,1.0
2020-08-24,64.1,64.1,58.38,61.76,22934,384224.064,1.0
2020-08-25,60.57,61.56,59.07,59.92,15683,258729.146,1.0
2020-08-26,59.81,63.41,58.75,59.11,16569,275590.476,1.0
2020-08-27,58.66,60.85,57.43,58.87,12850,209554.036,1.0
2020-08-28,58.31,59.33,54.24,54.52,21814,335849.932,1.0
2020-08-31,53.94,56.78,53.44,55.1,12803,193441.741,1.0
2020-09-01,54.37,57.22,54.3,56.12,8423,129703.347,1.0
2020-09-02,55.79,56.66,54.4,54.74,6478,98352.974,1.0
2020-09-03,54.4,63.16,53.53,63.16,26703,433523.264,1.0
2020-09-04,61.6,64.87,61.16,64.12,14858,258220.506,1.0
2020-09-07,63.23,67.42,59.19,59.77,17779,305338.256,1.0
2020-09-08,59.77,61.14,57.06,57.29,10036,161300.767,1.0
2020-09-09,60.5,63.05,57.4,58.31,19913,327876.384,1.0
2020-09-10,58.61,61.22,55.03,59.55,13849,222388.004,1.0
2020-09-11,59.03,62.35,58.37,61.64,11355,190703.622,1.0
2020-09-14,62.43,64.19,61.64,62.9,13324,229681.207,1.0
2020-09-15,63.05,66.32,61.59,64.14,16498,290075.456,1.0
2020-09-16,64.65,67.78,62.76,66.66,17743,320317.436,1.0
2020-09-17,67.89,73.98,66.33,69.61,27051,521022.96,1.0
2020-09-18,70.01,77.0,69.31,72.7,18315,364450.706,1.0
2020-09-21,73.58,73.6,64.57,66.28,26135,488807.392,1.0
2020-09-22,65.6,66.98,63.41,63.41,19083,338293.152,1.0
2020-09-23,63.94,64.82,62.5,64.27,10703,188094.467,1.0
2020-09-24,63.78,65.4,62.58,62.68,9941,173723.916,1.0
2020-09-25,62.68,63.4,58.59,59.01,13972,231710.488,1.0
2020-09-28,59.4,59.71,57.43,57.56,8158,131083.229,1.0
