date,open,high,low,close,volume,amount,factor
2022-06-10,5.07,5.72,4.93,5.01,114752,68112.529,1.0
2022-06-13,4.67,5.02,4.33,4.49,46723,25435.397,1.0
2022-06-14,4.44,4.44,4.26,4.33,19805,10061.825,1.0
2022-06-15,4.27,4.43,4.27,4.33,10993,5659.803,1.0
2022-06-16,4.33,4.39,4.27,4.34,7577,3863.421,1.0
2022-06-17,4.34,4.4,4.33,4.39,9177,4724.374,1.0
2022-06-20,4.4,4.42,4.31,4.33,6226,3189.991,1.0
2022-06-21,4.34,4.37,4.31,4.32,7865,4017.598,1.0
2022-06-22,4.31,4.31,4.27,4.28,4068,2061.845,1.0
2022-06-23,4.26,4.32,4.26,4.29,4708,2381.903,1.0
2022-06-24,4.29,4.35,4.28,4.28,3698,1878.119,1.0
2022-06-27,4.32,4.38,4.28,4.37,6746,3457.133,1.0
2022-06-28,4.37,4.65,4.36,4.54,26365,14006.885,1.0
2022-06-29,4.52,4.6,4.41,4.43,10723,5653.789,1.0
2022-06-30,4.4,4.45,4.38,4.41,3665,1901.908,1.0
2022-07-01,4.42,4.48,4.41,4.43,3064,1602.32,1.0
2022-07-04,4.43,4.51,4.39,4.46,4885,2561.493,1.0
2022-07-05,4.46,4.49,4.38,4.42,3167,1647.437,1.0
2022-07-06,4.38,4.44,4.35,4.38,3183,1643.115,1.0
2022-07-07,4.36,4.4,4.35,4.4,988,510.547,1.0
2022-07-08,4.4,4.4,4.37,4.37,1397,721.453,1.0
2022-07-11,4.35,4.44,4.35,4.38,1790,922.757,1.0
2022-07-12,4.37,4.52,4.37,4.45,4302,2251.71109,1.0
2022-07-13,4.46,4.48,4.37,4.41,3248,1684.66725,1.0
2022-07-14,4.41,4.49,4.36,4.38,3878,2014.48589,1.0
2022-07-15,4.36,4.42,4.35,4.35,2580,1327.4622,1.0
2022-07-18,4.32,4.38,4.32,4.36,3778,1934.61044,1.0
2022-07-19,4.36,4.38,4.34,4.36,2287,1176.42399,1.0
2022-07-20,4.36,4.43,4.35,4.39,4703,2432.71885,1.0
2022-07-21,4.39,4.39,4.34,4.37,1911,980.72906,1.0
2022-07-22,4.37,4.39,4.34,4.35,1670,856.7028399999999,1.0
2022-07-25,4.33,4.34,4.29,4.32,2364,1202.75579,1.0
2022-07-26,4.31,4.47,4.3,4.44,7778,4022.99736,1.0
2022-07-27,4.37,4.69,4.37,4.61,24331,13084.50887,1.0
2022-07-28,4.58,4.65,4.42,4.53,10233,5420.40283,1.0
2022-07-29,4.49,4.52,4.43,4.43,4849,2541.09138,1.0
2022-08-01,4.42,4.46,4.39,4.43,2257,1170.48701,1.0
2022-08-02,4.45,4.45,4.2,4.31,9018,4560.402700000001,1.0
2022-08-03,4.24,4.34,4.24,4.3,2576,1309.2895800000001,1.0
2022-08-04,4.31,4.37,4.27,4.32,1939,989.68224,1.0
2022-08-05,4.32,4.34,4.27,4.33,1863,946.2096,1.0
2022-08-08,4.29,4.34,4.28,4.32,2157,1096.06232,1.0
2022-08-09,4.33,4.33,4.3,4.33,3065,1562.7778,1.0
2022-08-10,4.32,4.46,4.31,4.41,5186,2685.0169100000003,1.0
2022-08-11,4.39,4.55,4.39,4.49,9657,5093.03159,1.0
