date,open,high,low,close,volume,amount,factor
2023-03-15,3.41,3.53,3.27,3.47,79144,92026.80326999999,1.0
2023-03-16,3.33,3.37,3.22,3.24,20231,22756.003699999997,1.0
2023-03-17,3.24,3.27,3.18,3.22,10300,11439.659210000002,1.0
2023-03-20,3.19,3.24,3.06,3.06,7753,8414.04878,1.0
2023-03-21,3.06,3.2,3.06,3.18,5106,5544.99033,1.0
2023-03-22,3.18,3.21,3.17,3.18,3086,3398.2902000000004,1.0
2023-03-23,3.17,3.21,3.15,3.2,2924,3218.89793,1.0
2023-03-24,3.2,3.3,3.19,3.27,7944,8907.886789999999,1.0
2023-03-27,3.24,3.27,3.21,3.24,3245,3606.7218399999997,1.0
2023-03-28,3.28,3.29,3.19,3.19,2070,2295.54304,1.0
2023-03-29,3.25,3.25,3.15,3.15,1475,1623.1711200000002,1.0
2023-03-30,3.17,3.22,3.08,3.19,3042,3324.75554,1.0
2023-03-31,3.21,3.21,3.16,3.17,655,719.3254300000001,1.0
2023-04-03,3.16,3.18,3.15,3.16,952,1040.95524,1.0
2023-04-04,3.15,3.18,3.15,3.17,798,872.5728,1.0
2023-04-06,3.15,3.17,3.14,3.15,696,760.1023100000001,1.0
2023-04-07,3.11,3.17,3.11,3.14,1631,1769.8413400000002,1.0
2023-04-10,3.13,3.14,3.12,3.13,465,504.26869,1.0
2023-04-11,3.13,3.13,3.07,3.1,1320,1424.64402,1.0
2023-04-12,3.09,3.09,3.05,3.08,1250,1334.24483,1.0
2023-04-13,3.06,3.13,3.05,3.09,704,757.23002,1.0
2023-04-14,3.07,3.09,3.07,3.09,797,854.35138,1.0
2023-04-17,3.09,3.14,3.08,3.1,1580,1706.29548,1.0
2023-04-18,3.13,3.16,3.1,3.12,1489,1613.73851,1.0
2023-04-19,3.11,3.14,3.11,3.12,1236,1338.1596499999998,1.0
2023-04-20,3.12,3.14,3.07,3.12,1738,1872.12989,1.0
2023-04-21,3.13,3.13,3.06,3.06,1045,1120.34355,1.0
2023-04-24,3.08,3.1,3.05,3.09,1287,1378.30354,1.0
2023-04-25,3.1,3.1,2.99,3.05,1676,1784.0997399999999,1.0
2023-04-26,3.04,3.08,3.0,3.07,2352,2490.1422799999996,1.0
2023-04-27,3.07,3.16,3.07,3.11,3505,3791.08652,1.0
2023-04-28,3.2,3.33,3.13,3.31,8481,9484.474400000001,1.0
2023-05-04,3.3,3.33,3.22,3.31,3325,3731.70314,1.0
2023-05-05,3.28,3.54,3.28,3.52,11328,13212.45915,1.0
2023-05-08,3.54,3.7,3.53,3.66,12684,15408.409800000001,1.0
2023-05-09,3.67,3.79,3.24,3.43,12622,15278.55888,1.0
2023-05-10,3.38,3.45,3.26,3.37,7523,8503.156369999999,1.0
2023-05-11,3.29,3.4,3.28,3.35,2558,2907.0597599999996,1.0
2023-05-12,3.36,3.36,3.28,3.35,1930,2186.89326,1.0
2023-05-15,3.32,3.56,3.3,3.42,2915,3392.6889300000003,1.0
2023-05-16,3.38,3.42,3.3,3.3,1682,1927.81539,1.0
2023-05-17,3.3,3.38,3.29,3.34,1597,1817.6633,1.0
2023-05-18,3.3,3.37,3.3,3.34,1371,1556.1898700000002,1.0
2023-05-19,3.32,3.35,3.3,3.35,1452,1648.82233,1.0
2023-05-22,3.35,3.45,3.32,3.35,2245,2578.14572,1.0
2023-05-23,3.34,3.4,3.33,3.35,2099,2402.92728,1.0
2023-05-24,3.37,3.4,3.35,3.4,1621,1866.0012,1.0
2023-05-25,3.4,3.48,3.39,3.41,3557,4136.57269,1.0
2023-05-26,3.4,3.53,3.34,3.5,3923,4571.67956,1.0
2023-05-29,3.47,3.47,3.35,3.38,3542,4080.05428,1.0
2023-05-30,3.45,3.45,3.35,3.39,814,937.2305,1.0
2023-05-31,3.38,3.38,3.32,3.37,1496,1711.55824,1.0
2023-06-01,3.32,3.39,3.32,3.36,1208,1383.38003,1.0
2023-06-02,3.37,3.39,3.34,3.37,1008,1157.8840500000001,1.0
2023-06-05,3.41,3.41,3.34,3.38,2174,2491.28841,1.0
2023-06-06,3.38,3.4,3.33,3.33,2345,2699.35583,1.0
2023-06-07,3.36,3.36,3.22,3.22,2283,2425.074,1.0
2023-06-08,3.22,3.3,3.19,3.29,1563,1645.30916,1.0
2023-06-09,3.24,3.31,3.23,3.28,492,522.86226,1.0
2023-06-12,3.21,3.63,3.2,3.45,7190,7908.80437,1.0
2023-06-13,3.45,3.55,3.38,3.5,4247,4731.4507,1.0
2023-06-14,3.43,3.47,3.31,3.39,2933,3182.7554,1.0
2023-06-15,3.38,3.44,3.31,3.35,1224,1325.6178300000001,1.0
2023-06-16,3.38,3.38,3.28,3.35,2617,2809.1868999999997,1.0
2023-06-19,3.31,3.32,3.24,3.25,2229,2372.61479,1.0
2023-06-20,3.24,3.3,3.23,3.25,2266,2407.99727,1.0
2023-06-21,3.23,3.49,3.22,3.49,8245,9017.75792,1.0
2023-06-26,3.45,3.57,3.45,3.5,11990,13478.748599999999,1.0
2023-06-27,3.49,3.51,3.41,3.5,5269,5891.75403,1.0
2023-06-28,3.79,4.56,3.79,4.27,45484,59367.16777,1.0
2023-06-29,4.43,5.8,4.37,5.74,58245,87903.91627,1.0
2023-06-30,5.17,5.35,4.72,5.18,36479,56364.63271,1.0
2023-07-03,5.34,6.09,5.23,5.32,32456,54279.51184000001,1.0
2023-07-04,5.1,5.98,4.95,5.82,41027,67981.78734000001,1.0
2023-07-05,6.14,6.93,6.1,6.6,37819,72780.25098,1.0
2023-07-06,6.47,6.49,6.05,6.13,26405,48429.01893,1.0
2023-07-07,6.13,6.52,5.83,5.83,27428,50381.098359999996,1.0
2023-07-10,5.78,5.78,5.15,5.25,24229,39166.53901,1.0
2023-07-11,5.29,5.29,5.0,5.12,14427,22303.42469,1.0
2023-07-12,5.1,5.28,4.74,4.9,17113,25817.542579999998,1.0
2023-07-13,4.97,4.97,4.71,4.85,13005,18989.93862,1.0
2023-07-14,4.89,5.1,4.82,4.91,14603,21905.45009,1.0
2023-07-17,4.91,5.05,4.8,4.9,7776,11660.87491,1.0
2023-07-18,4.91,4.91,4.61,4.61,9021,12953.1185,1.0
2023-07-19,4.61,4.69,4.38,4.39,8138,11209.55124,1.0
2023-07-20,4.44,4.44,4.22,4.23,8443,11214.51736,1.0
2023-07-21,4.24,4.44,4.11,4.28,8005,10538.8878,1.0
2023-07-24,4.25,4.29,4.03,4.07,6777,8663.10814,1.0
2023-07-25,4.14,4.79,4.06,4.7,20161,27669.901579999998,1.0
2023-07-26,4.68,4.68,4.32,4.46,11064,15149.608779999999,1.0
2023-07-27,4.54,5.24,4.54,4.94,27314,40940.11574,1.0
2023-07-28,4.75,4.9,4.59,4.84,16608,24154.91709,1.0
2023-07-31,4.84,4.95,4.61,4.7,11825,17051.152140000002,1.0
2023-08-01,4.71,4.71,4.25,4.38,10860,14790.9863,1.0
2023-08-02,4.35,4.84,4.27,4.64,15057,21309.66996,1.0
2023-08-03,4.55,4.75,4.52,4.54,4957,7020.757570000001,1.0
2023-08-04,4.63,4.69,4.47,4.57,4427,6198.16774,1.0
2023-08-07,4.56,4.64,4.49,4.55,3725,5214.82168,1.0
2023-08-08,4.55,4.63,4.45,4.59,4761,6620.834150000001,1.0
2023-08-09,4.5,4.57,4.47,4.51,2020,2800.44305,1.0
2023-08-10,4.45,4.53,4.37,4.42,2408,3291.68224,1.0
2023-08-11,4.4,4.44,4.34,4.42,2581,3504.66364,1.0
2023-08-14,4.35,4.46,4.18,4.25,3690,4891.099969999999,1.0
2023-08-15,4.24,4.3,4.09,4.24,4124,5355.03873,1.0
2023-08-16,4.25,4.25,4.09,4.16,3599,4642.5793300000005,1.0
2023-08-17,4.12,4.44,4.12,4.27,3501,4638.79937,1.0
2023-08-18,4.22,4.29,4.09,4.16,3459,4477.32251,1.0
2023-08-21,4.18,4.18,3.95,4.0,4045,5111.14264,1.0
2023-08-22,4.06,4.16,3.95,4.07,2008,2559.0277400000004,1.0
2023-08-23,4.14,4.14,3.93,3.95,1837,2299.9794500000003,1.0
2023-08-24,3.96,4.05,3.72,3.72,3655,4469.60425,1.0
2023-08-25,3.82,3.82,3.48,3.49,4975,5642.89388,1.0
2023-08-28,3.9,3.9,3.36,3.54,10004,11475.59729,1.0
2023-08-29,3.54,3.89,3.48,3.79,5082,6038.12237,1.0
2023-08-30,3.73,3.87,3.56,3.79,4510,5317.45124,1.0
2023-08-31,3.99,5.18,3.99,5.18,30582,44586.80205,1.0
2023-09-01,5.21,6.44,5.15,5.62,34760,60111.684420000005,1.0
