date,open,high,low,close,volume,amount,factor
2021-11-15,13.27,21.73,13.27,15.3,117920,285370.864,1.0
2021-11-16,14.19,19.87,14.19,17.25,86654,230746.589,1.0
2021-11-17,16.52,16.53,13.73,14.25,66892,147293.427,1.0
2021-11-18,13.84,14.04,12.74,12.78,39295,79078.332,1.0
2021-11-19,13.1,13.23,12.4,12.53,25230,48397.719,1.0
2021-11-22,12.52,12.8,12.05,12.65,18563,34954.819,1.0
2021-11-23,12.59,13.63,12.53,13.19,28303,56156.112,1.0
2021-11-24,13.26,13.26,12.43,12.58,19831,37804.442,1.0
2021-11-25,12.58,12.8,12.47,12.49,9798,18573.428,1.0
2021-11-26,12.39,12.47,12.07,12.13,11757,21634.682,1.0
2021-11-29,11.89,11.92,11.55,11.58,14747,26074.148,1.0
2021-11-30,11.72,11.73,11.21,11.27,9976,17242.583,1.0
2021-12-01,11.25,11.45,10.85,10.93,11713,19496.658,1.0
2021-12-02,10.99,13.25,10.98,12.47,48789,90258.518,1.0
2021-12-03,12.33,12.33,11.33,11.42,26690,47340.71,1.0
2021-12-06,11.35,11.65,11.06,11.13,10950,18580.0,1.0
2021-12-07,11.21,11.31,10.73,10.87,9102,14942.849,1.0
2021-12-08,10.97,11.25,10.79,11.07,5284,8817.404,1.0
2021-12-09,11.07,11.15,10.81,10.93,8550,14080.002,1.0
2021-12-10,10.89,11.03,10.87,10.92,4795,7904.685,1.0
2021-12-13,10.87,11.4,10.87,11.38,13761,23280.505,1.0
2021-12-14,11.37,11.63,11.22,11.41,13421,23280.523,1.0
2021-12-15,11.27,11.39,10.95,11.04,9216,15394.773,1.0
2021-12-16,11.1,11.11,10.93,10.95,5171,8573.388,1.0
2021-12-17,10.97,11.03,10.7,10.7,7366,11969.802,1.0
2021-12-20,10.6,10.6,9.99,10.17,12295,18944.977,1.0
2021-12-21,10.15,10.17,9.85,10.0,5009,7558.423,1.0
2021-12-22,10.07,11.39,10.07,10.65,20442,33648.453,1.0
2021-12-23,10.33,10.66,10.19,10.4,9488,14829.965,1.0
2021-12-24,10.27,10.38,9.93,9.94,8645,13162.717,1.0
2021-12-27,9.95,10.16,9.89,10.06,3106,4717.804,1.0
2021-12-28,10.06,10.59,10.0,10.41,6967,10895.26,1.0
2021-12-29,10.47,10.84,10.32,10.59,10366,16595.702,1.0
2021-12-30,10.69,10.85,10.44,10.71,8287,13378.313,1.0
2021-12-31,10.8,11.75,10.8,11.26,27372,46987.854,1.0
2022-01-04,11.17,12.76,10.87,12.58,31874,56566.134,1.0
2022-01-05,12.27,14.0,12.17,13.27,45720,91207.482,1.0
2022-01-06,12.66,13.0,11.65,11.77,26756,48972.376,1.0
2022-01-07,11.77,12.31,11.42,11.47,12926,23317.195,1.0
2022-01-10,11.92,11.92,11.32,11.59,6782,11818.975,1.0
2022-01-11,11.46,11.67,11.1,11.2,10706,18292.375,1.0
2022-01-12,11.26,11.45,11.1,11.43,5469,9293.38,1.0
2022-01-13,11.5,13.53,11.5,12.68,39828,77458.268,1.0
2022-01-14,12.2,12.39,11.64,11.75,27535,49272.24,1.0
2022-01-17,12.07,13.83,11.87,12.98,39246,77100.239,1.0
2022-01-18,12.93,14.19,12.31,13.51,47287,94834.567,1.0
2022-01-19,13.0,16.39,12.94,16.39,64693,145162.556,1.0
2022-01-20,15.61,18.6,15.07,16.01,71844,181076.267,1.0
2022-01-21,16.03,17.13,15.07,15.13,34101,80771.793,1.0
2022-01-24,14.07,15.07,13.51,13.55,27457,58462.568,1.0
2022-01-25,13.7,14.45,13.28,13.52,20134,42320.599,1.0
2022-01-26,13.27,13.65,12.48,13.22,18970,37209.01,1.0
2022-01-27,13.13,13.2,12.19,12.19,16588,31505.911,1.0
2022-01-28,12.2,12.93,12.2,12.29,11927,22481.396,1.0
2022-02-07,12.6,12.72,12.27,12.39,9466,17820.184,1.0
2022-02-08,12.35,13.26,12.34,13.01,17552,34380.327,1.0
2022-02-09,13.13,13.73,12.85,13.33,13222,26548.368,1.0
2022-02-10,13.25,13.25,12.53,12.67,11292,21733.344,1.0
2022-02-11,12.67,12.67,11.42,11.53,17900,31655.467,1.0
2022-02-14,11.27,11.52,11.14,11.49,6687,11415.363,1.0
2022-02-15,11.47,11.9,11.38,11.4,6610,11606.58,1.0
2022-02-16,11.73,11.82,11.4,11.43,6268,10900.792,1.0
2022-02-17,11.45,11.45,10.71,10.9,16659,27538.602,1.0
2022-02-18,10.99,11.12,10.81,11.0,5961,9880.416,1.0
2022-02-21,11.07,11.53,11.07,11.43,11169,19170.339,1.0
2022-02-22,11.27,11.28,10.52,10.79,8991,14879.46,1.0
2022-02-23,10.86,11.06,10.67,10.87,7075,11586.862,1.0
2022-02-24,10.9,10.9,9.98,10.24,13024,20425.943,1.0
2022-02-25,10.2,10.5,10.19,10.34,7616,11816.83,1.0
2022-02-28,10.31,10.37,10.13,10.23,3789,5856.781,1.0
2022-03-01,10.23,10.31,10.16,10.24,3136,4842.623,1.0
2022-03-02,10.25,10.31,10.1,10.15,2996,4599.396,1.0
2022-03-03,10.23,10.25,10.05,10.11,4949,7581.102,1.0
2022-03-04,9.93,10.16,9.85,9.86,5065,7605.362,1.0
2022-03-07,9.93,9.93,9.53,9.59,4014,5894.161,1.0
2022-03-08,9.77,9.79,8.93,9.01,6961,9653.76,1.0
2022-03-09,9.13,9.13,8.51,8.82,4505,6015.563,1.0
2022-03-10,9.1,9.14,8.87,8.89,3598,4867.763,1.0
2022-03-11,8.64,8.87,8.31,8.81,3787,4954.241,1.0
2022-03-14,8.65,8.77,8.41,8.41,3868,5006.505,1.0
2022-03-15,8.41,8.41,7.81,7.81,6826,8298.311,1.0
2022-03-16,7.53,8.26,7.53,7.97,5429,6478.773,1.0
2022-03-17,8.13,9.62,8.0,8.87,20184,27253.855,1.0
2022-03-18,8.93,9.59,8.72,9.21,11478,16022.379,1.0
2022-03-21,9.3,9.35,8.83,9.0,8062,10939.542,1.0
2022-03-22,9.03,9.04,8.84,8.84,3014,4055.776,1.0
2022-03-23,8.97,8.97,8.73,8.77,2723,3640.265,1.0
2022-03-24,8.71,8.85,8.33,8.36,3874,4987.806,1.0
2022-03-25,8.52,8.53,8.23,8.35,2638,3341.393,1.0
2022-03-28,8.2,8.37,8.19,8.26,2036,2542.307,1.0
2022-03-29,8.3,8.92,8.19,8.5,7018,9183.743,1.0
2022-03-30,8.58,8.99,8.5,8.83,5724,7610.127,1.0
2022-03-31,8.91,9.03,8.76,8.93,3473,4679.936,1.0
2022-04-01,9.03,9.44,8.83,9.27,7733,10813.626,1.0
2022-04-06,9.38,9.43,9.07,9.23,3374,4704.67,1.0
2022-04-07,9.4,9.4,9.0,9.01,2551,3508.101,1.0
2022-04-08,9.1,9.1,8.81,8.84,1779,2382.97,1.0
2022-04-11,8.92,8.99,8.18,8.31,4282,5443.509,1.0
2022-04-12,8.31,8.51,8.2,8.48,1211,1523.742,1.0
2022-04-13,8.49,8.52,8.2,8.23,920,1167.424,1.0
2022-04-14,8.27,8.35,8.19,8.23,1679,2090.883,1.0
2022-04-15,8.28,8.3,7.89,7.93,3107,3790.545,1.0
2022-04-18,7.83,8.1,7.83,8.01,1261,1518.181,1.0
2022-04-19,8.11,8.11,7.83,7.93,1019,1223.462,1.0
2022-04-20,8.03,8.06,7.8,7.85,1334,1592.986,1.0
2022-04-21,7.85,7.85,7.39,7.49,4311,4911.47,1.0
2022-04-22,7.29,7.49,7.27,7.37,2422,2703.586,1.0
2022-04-25,7.37,7.45,6.67,6.78,2669,2838.23,1.0
2022-04-26,6.71,6.99,6.53,6.57,2320,2359.273,1.0
2022-04-27,6.61,6.83,6.45,6.76,2801,2816.59,1.0
2022-04-28,6.61,6.65,6.38,6.39,4075,4011.309,1.0
2022-04-29,6.41,6.64,6.36,6.61,3530,3478.169,1.0
2022-05-05,6.82,6.88,6.65,6.73,4448,4560.578,1.0
2022-05-06,6.65,6.67,6.53,6.58,1973,1971.532,1.0
2022-05-09,6.65,6.75,6.61,6.69,1267,1280.816,1.0
2022-05-10,6.67,6.8,6.53,6.78,1348,1368.885,1.0
2022-05-11,6.83,6.96,6.71,6.9,2338,2441.625,1.0
2022-05-12,6.9,6.9,6.7,6.79,1623,1660.04,1.0
2022-05-13,6.85,7.35,6.73,7.12,4905,5259.283,1.0
2022-05-16,7.11,7.52,7.11,7.26,4559,5017.461,1.0
2022-05-17,7.21,7.22,6.98,7.03,2496,2674.871,1.0
2022-05-18,7.03,7.13,7.0,7.03,1182,1261.217,1.0
2022-05-19,6.94,6.94,6.79,6.92,1313,1369.199,1.0
2022-05-20,7.08,7.1,6.73,6.88,1937,2016.504,1.0
2022-05-23,6.99,6.99,6.82,6.91,705,735.191,1.0
2022-05-24,6.97,7.03,6.55,6.56,2086,2155.611,1.0
2022-05-25,6.65,6.7,6.57,6.65,874,878.296,1.0
2022-05-26,6.51,6.67,6.51,6.61,1117,1118.203,1.0
2022-05-27,6.66,6.66,6.58,6.61,661,663.144,1.0
2022-05-30,6.52,6.53,5.69,5.97,20664,18745.404,1.0
2022-05-31,5.87,5.95,5.83,5.93,4168,3720.734,1.0
2022-06-01,5.95,5.95,5.75,5.8,9994,8823.518,1.0
2022-06-02,5.81,5.9,5.76,5.87,3838,3393.477,1.0
2022-06-06,5.96,6.2,5.85,6.05,5648,5163.473,1.0
2022-06-07,5.99,6.1,5.95,6.03,2714,2483.561,1.0
2022-06-08,6.07,6.1,5.93,5.95,3188,2894.712,1.0
2022-06-09,5.93,5.98,5.84,5.85,2154,1922.914,1.0
2022-06-10,5.89,5.89,5.83,5.88,1422,1263.784,1.0
2022-06-13,5.81,5.87,5.78,5.81,1690,1491.5,1.0
2022-06-14,5.8,5.8,5.65,5.76,2551,2215.128,1.0
2022-06-15,5.82,5.91,5.73,5.87,3382,3004.653,1.0
2022-06-16,5.93,5.96,5.86,5.92,1959,1757.133,1.0
2022-06-17,5.85,5.9,5.83,5.89,2116,1882.726,1.0
2022-06-20,5.85,5.91,5.84,5.89,1630,1451.086,1.0
2022-06-21,5.93,6.03,5.91,5.97,3023,2722.585,1.0
2022-06-22,6.03,6.05,5.91,5.96,1879,1700.741,1.0
2022-06-23,5.93,5.98,5.75,5.98,3309,2968.32,1.0
2022-06-24,5.97,5.99,5.91,5.97,2038,1844.885,1.0
2022-06-27,6.01,6.12,6.01,6.03,3825,2323.371,1.0
2022-06-28,6.1,6.55,6.01,6.35,10503,6700.537,1.0
2022-06-29,6.45,6.7,6.35,6.38,10681,6985.181,1.0
2022-06-30,6.4,6.4,6.21,6.22,6496,4082.65,1.0
2022-07-01,6.22,6.38,6.18,6.19,3252,2041.739,1.0
2022-07-04,6.2,6.23,6.07,6.15,5396,3304.653,1.0
2022-07-05,6.15,6.15,5.97,6.02,4671,2817.913,1.0
