date,open,high,low,close,volume,amount,factor
2024-06-05,64.45,103.51,61.45,103.51,179425,1245361.18,1.0
2024-06-06,86.74,110.89,84.45,91.45,170796,1613025.193,1.0
2024-06-07,84.47,92.95,73.45,74.63,146229,1219321.835,1.0
2024-06-11,72.57,76.89,69.01,73.21,113810,834036.599,1.0
2024-06-12,75.83,82.9,75.83,77.55,130051,1030339.962,1.0
2024-06-13,74.82,75.95,69.26,73.41,130899,953572.074,1.0
2024-06-14,73.95,88.2,72.55,81.53,161048,1330172.125,1.0
2024-06-17,77.44,79.34,72.45,79.08,126478,963403.699,1.0
2024-06-18,78.91,78.91,73.95,75.3,99059,752800.138,1.0
2024-06-19,72.45,73.65,69.45,69.45,97151,694383.429,1.0
2024-06-20,67.96,72.4,64.21,71.48,119932,821079.157,1.0
2024-06-21,68.34,69.18,62.96,63.15,82631,552802.032,1.0
2024-06-24,60.15,65.05,60.15,61.6,55187,347634.454,1.0
2024-06-25,62.44,64.72,60.35,62.35,57013,360029.089,1.0
2024-06-26,59.45,60.22,56.45,59.49,63952,375327.304,1.0
2024-06-27,58.45,64.02,58.21,59.82,70010,431843.834,1.0
2024-06-28,58.18,61.84,57.6,60.25,56223,340377.362,1.0
2024-07-01,60.45,60.95,56.45,57.78,50227,292747.656,1.0
2024-07-02,57.31,58.05,54.6,54.84,52082,294711.115,1.0
2024-07-03,54.5,56.33,53.69,55.33,45669,254530.082,1.0
2024-07-04,53.88,57.31,53.85,55.15,54116,303069.58,1.0
2024-07-05,53.9,54.4,50.86,51.1,56328,294437.703,1.0
2024-07-08,50.51,51.64,49.45,50.4,36716,187456.198,1.0
2024-07-09,50.4,53.99,48.97,52.88,61194,317791.663,1.0
2024-07-10,52.99,54.31,51.3,51.4,51769,275387.031,1.0
2024-07-11,52.95,61.79,52.55,59.1,123722,732004.552,1.0
2024-07-12,55.96,56.45,53.84,53.94,91272,505736.624,1.0
2024-07-15,53.15,53.15,51.33,51.79,47012,247000.458,1.0
2024-07-16,51.77,52.85,50.96,52.45,43230,227182.741,1.0
2024-07-17,51.62,52.22,49.96,50.16,42403,216938.637,1.0
2024-07-18,49.44,51.3,49.03,50.87,39999,204572.751,1.0
2024-07-19,52.13,52.79,50.83,50.87,46003,240675.456,1.0
2024-07-22,49.28,51.25,49.28,51.03,33105,169464.586,1.0
2024-07-23,51.01,51.75,49.21,49.23,36805,186813.225,1.0
2024-07-24,48.46,48.93,46.42,46.52,40578,194525.62,1.0
2024-07-25,46.65,47.1,45.54,46.3,27629,129338.07,1.0
2024-07-26,46.35,47.02,46.17,46.88,24667,116348.045,1.0
2024-07-29,47.85,48.59,47.08,48.15,38424,186388.53,1.0
2024-07-30,47.09,48.63,46.75,48.56,34251,165825.148,1.0
2024-07-31,48.18,49.33,47.83,49.19,37272,183919.487,1.0
2024-08-01,48.93,49.28,48.13,48.13,32398,159032.086,1.0
2024-08-02,47.36,48.9,47.3,47.45,31012,151299.705,1.0
2024-08-05,46.84,48.73,46.5,46.5,30712,147806.521,1.0
2024-08-06,48.29,48.33,46.7,47.33,21786,103935.268,1.0
2024-08-07,46.96,47.94,46.95,47.3,19323,92609.102,1.0
2024-08-08,47.03,47.03,44.91,45.48,28441,131146.679,1.0
2024-08-09,45.95,46.56,45.48,45.48,18588,86561.02,1.0
2024-08-12,45.25,45.96,43.89,45.74,22584,102907.252,1.0
2024-08-13,45.48,46.15,44.7,45.91,17426,80106.709,1.0
2024-08-14,45.99,48.33,44.97,47.92,39373,186072.527,1.0
2024-08-15,46.47,50.65,46.05,49.34,66660,328167.634,1.0
2024-08-16,49.05,50.1,47.64,47.93,48330,237840.509,1.0
2024-08-19,47.15,47.63,44.85,45.01,39732,183513.348,1.0
2024-08-20,44.46,45.54,43.19,43.53,27362,121845.26,1.0
2024-08-21,43.45,44.28,42.95,43.78,19659,86979.126,1.0
2024-08-22,43.9,44.27,42.12,42.24,26613,116390.095,1.0
2024-08-23,42.46,44.19,42.1,43.04,29895,131592.816,1.0
2024-08-26,42.55,44.77,42.55,43.91,25398,112705.567,1.0
2024-08-27,43.1,43.9,41.06,41.31,29791,126750.683,1.0
2024-08-28,40.86,42.71,40.86,42.2,26442,113121.02,1.0
2024-08-29,41.86,44.82,41.67,44.39,37133,164480.282,1.0
2024-08-30,44.0,47.11,43.97,45.68,48777,224979.231,1.0
2024-09-02,44.73,45.89,43.42,43.46,31327,140928.948,1.0
2024-09-03,43.91,45.01,43.1,44.1,21846,97871.328,1.0
2024-09-04,43.53,44.32,42.95,43.28,20585,90596.648,1.0
2024-09-05,43.36,43.58,42.58,43.11,16597,72410.138,1.0
2024-09-06,43.11,43.48,41.91,42.25,15313,65986.11,1.0
2024-09-09,41.93,42.78,41.35,41.8,12262,51807.48,1.0
2024-09-10,41.8,42.05,40.56,41.58,13904,58074.211,1.0
2024-09-11,41.3,41.57,40.84,41.1,10381,43218.176,1.0
2024-09-12,41.23,41.65,40.05,40.18,19358,80059.029,1.0
2024-09-13,40.12,40.24,39.19,39.26,15785,63382.258,1.0
2024-09-18,39.3,39.78,38.62,39.52,13294,52821.435,1.0
2024-09-19,39.57,40.07,39.06,39.27,20236,81126.669,1.0
2024-09-20,39.23,39.55,38.36,38.58,17487,68882.2,1.0
2024-09-23,38.37,39.12,38.26,38.65,13103,51562.713,1.0
2024-09-24,38.83,39.7,37.76,39.62,25548,100926.91,1.0
2024-09-25,40.04,40.87,39.6,39.74,27431,111804.232,1.0
2024-09-26,39.6,41.0,39.42,40.93,24628,99828.142,1.0
2024-09-27,41.53,44.1,41.33,43.9,45072,194239.629,1.0
2024-09-30,45.73,51.69,44.7,51.16,75979,367838.003,1.0
2024-10-08,59.7,61.18,53.22,61.03,96033,557141.477,1.0
2024-10-09,54.71,57.7,52.84,52.84,61541,345270.656,1.0
2024-10-10,53.7,54.71,50.36,50.5,41553,219290.744,1.0
2024-10-11,49.59,50.47,46.5,47.6,35182,170382.888,1.0
2024-10-14,47.67,53.69,45.86,52.5,55234,276420.614,1.0
2024-10-15,52.39,54.82,51.03,52.17,63614,339943.63,1.0
